algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sensitive-attr-accuracy,0-accuracy_over_1-accuracy,sensitive-attr-accuracyRatio,diff:1-accuracyto0-accuracy,sensitive-attr-accuracyDiff,0-TPR,1-TPR,sensitive-attr-TPR,0-TPR_over_1-TPR,sensitive-attr-TPRRatio,diff:1-TPRto0-TPR,sensitive-attr-TPRDiff,0-TNR,1-TNR,sensitive-attr-TNR,0-TNR_over_1-TNR,sensitive-attr-TNRRatio,diff:1-TNRto0-TNR,sensitive-attr-TNRDiff,0-FPR,1-FPR,sensitive-attr-FPR,0-FPR_over_1-FPR,sensitive-attr-FPRRatio,diff:1-FPRto0-FPR,sensitive-attr-FPRDiff,0-FNR,1-FNR,sensitive-attr-FNR,0-FNR_over_1-FNR,sensitive-attr-FNRRatio,diff:1-FNRto0-FNR,sensitive-attr-FNRDiff,0-PR,1-PR,sensitive-attr-PR,0-PR_over_1-PR,sensitive-attr-PRRatio,diff:1-PRto0-PR,sensitive-attr-PRDiff,0-calibration+,1-calibration+,sensitive-attr-calibration+,0-calibration+_over_1-calibration+,sensitive-attr-calibration+Ratio,diff:1-calibration+to0-calibration+,sensitive-attr-calibration+Diff,0-calibration-,1-calibration-,sensitive-attr-calibration-,0-calibration-_over_1-calibration-,sensitive-attr-calibration-Ratio,diff:1-calibration-to0-calibration-,sensitive-attr-calibration-Diff
FairGP_in_False_tar_0.3,s_as_input=False,6,0.9701492537313433,0.9767441860465116,0.9583333333333334,0.9675387596899225,0.935077519379845,0.6582857142857143,0.6582857142857143,0.7330357142857142,0.9714285714285714,0.96875,0.9700892857142858,1.0027649769585254,1.0027649769585254,1.0026785714285715,1.0026785714285715,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,0.0,0.125,0.0625,0.0,1.0,0.875,0.875,0.052631578947368474,0.0,0.026315789473684237,0.0,1.0,1.0526315789473686,1.0526315789473686,0.5142857142857142,0.78125,0.6477678571428571,0.6582857142857143,0.6582857142857143,0.7330357142857142,0.7330357142857142,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,0.058823529411764705,0.0,0.029411764705882353,0.0,1.0,1.0588235294117647,1.0588235294117647
FairGP_in_False_tar_0.3,s_as_input=False,7,0.9552238805970149,0.975609756097561,0.9230769230769231,0.949343339587242,0.9055079283127736,0.6857142857142856,0.6857142857142856,0.7642857142857142,0.9714285714285714,0.9375,0.9544642857142858,1.036190476190476,1.036190476190476,1.0339285714285715,1.0339285714285715,1.0,0.9583333333333334,0.9791666666666667,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,0.9444444444444444,0.875,0.9097222222222222,1.0793650793650793,1.0793650793650793,1.0694444444444444,1.0694444444444444,0.05555555555555558,0.125,0.09027777777777779,0.44444444444444464,0.44444444444444464,0.9305555555555556,0.9305555555555556,0.0,0.04166666666666663,0.020833333333333315,0.0,1.0,0.9583333333333334,0.9583333333333334,0.5142857142857142,0.75,0.6321428571428571,0.6857142857142856,0.6857142857142856,0.7642857142857142,0.7642857142857142,0.9444444444444444,0.9583333333333334,0.9513888888888888,0.9855072463768115,0.9855072463768115,0.986111111111111,0.986111111111111,0.0,0.125,0.0625,0.0,1.0,0.875,0.875
FairGP_in_False_tar_0.3,s_as_input=False,8,0.9552238805970149,0.9333333333333333,1.0,0.9666666666666667,0.9062744249582095,0.7828282828282829,0.7828282828282829,0.8458781362007168,0.9722222222222222,0.9354838709677419,0.953853046594982,1.039272030651341,1.039272030651341,1.0367383512544803,1.0367383512544803,0.9523809523809523,0.9166666666666666,0.9345238095238095,1.0389610389610389,1.0389610389610389,1.0357142857142856,1.0357142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04761904761904767,0.08333333333333337,0.06547619047619052,0.5714285714285718,0.5714285714285718,0.9642857142857143,0.9642857142857143,0.5555555555555556,0.7096774193548387,0.6326164874551972,0.7828282828282829,0.7828282828282829,0.8458781362007168,0.8458781362007168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.2222222222222222,0.1423611111111111,0.28125,0.28125,0.8402777777777778,0.8402777777777778
FairGP_in_False_tar_0.3,s_as_input=False,9,0.9552238805970149,0.926829268292683,1.0,0.9634146341463414,0.9115647966377937,0.5287896592244419,0.5287896592244419,0.6387387387387387,0.9459459459459459,0.9666666666666667,0.9563063063063063,0.97856477166822,0.97856477166822,0.9792792792792793,0.9792792792792793,0.8823529411764706,0.9583333333333334,0.920343137254902,0.9207161125319693,0.9207161125319693,0.9240196078431372,0.9240196078431372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11764705882352944,0.04166666666666663,0.07965686274509803,2.823529411764709,2.823529411764709,1.075980392156863,1.075980392156863,0.40540540540540543,0.7666666666666667,0.586036036036036,0.5287896592244419,0.5287896592244419,0.6387387387387387,0.6387387387387387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,0.11688311688311688,0.6363636363636365,0.6363636363636365,0.948051948051948,0.948051948051948
FairGP_in_False_tar_0.4,s_as_input=False,0,0.9701492537313433,0.9555555555555556,1.0,0.9777777777777779,0.9359091440550872,0.7308641975308642,0.7308641975308642,0.8036036036036036,0.9666666666666667,0.972972972972973,0.9698198198198198,0.9935185185185185,0.9935185185185185,0.9936936936936936,0.9936936936936936,0.9411764705882353,0.9642857142857143,0.9527310924369747,0.9760348583877996,0.9760348583877996,0.976890756302521,0.976890756302521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05882352941176472,0.0357142857142857,0.04726890756302521,1.6470588235294128,1.6470588235294128,1.023109243697479,1.023109243697479,0.5333333333333333,0.7297297297297297,0.6315315315315315,0.7308641975308642,0.7308641975308642,0.8036036036036036,0.8036036036036036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.1,0.08571428571428572,0.7142857142857142,0.7142857142857142,0.9714285714285714,0.9714285714285714
FairGP_in_False_tar_0.4,s_as_input=False,1,0.9701492537313433,0.9782608695652174,0.9523809523809523,0.9653209109730849,0.9306418219461697,0.8172043010752689,0.8172043010752689,0.8629032258064516,0.967741935483871,0.9722222222222222,0.9699820788530467,0.9953917050691244,0.9953917050691244,0.9955197132616488,0.9955197132616488,1.0,0.9642857142857143,0.9821428571428572,1.037037037037037,1.037037037037037,1.0357142857142856,1.0357142857142856,0.9230769230769231,1.0,0.9615384615384616,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.07692307692307687,0.0,0.038461538461538436,0.0,1.0,1.0769230769230769,1.0769230769230769,0.0,0.0357142857142857,0.01785714285714285,0.0,1.0,0.9642857142857143,0.9642857142857143,0.6129032258064516,0.75,0.6814516129032258,0.8172043010752689,0.8172043010752689,0.8629032258064516,0.8629032258064516,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
FairGP_in_False_tar_0.4,s_as_input=False,2,0.9850746268656716,1.0,0.9565217391304348,0.9782608695652174,0.9670913609804875,0.7978468899521531,0.7978468899521531,0.8466424682395645,0.9736842105263158,1.0,0.986842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6052631578947368,0.7586206896551724,0.6819419237749547,0.7978468899521531,0.7978468899521531,0.8466424682395645,0.8466424682395645,0.9565217391304348,1.0,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.4,s_as_input=False,3,1.0,1.0,1.0,1.0,1.0,0.8948863636363636,0.8948863636363636,0.9339285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5625,0.6285714285714286,0.5955357142857143,0.8948863636363636,0.8948863636363636,0.9339285714285714,0.9339285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.4,s_as_input=False,4,1.0,1.0,1.0,1.0,1.0,0.6739130434782609,0.6739130434782609,0.7580645161290323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7419354838709677,0.6209677419354839,0.6739130434782609,0.6739130434782609,0.7580645161290323,0.7580645161290323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.4,s_as_input=False,5,0.9701492537313433,0.9473684210526315,1.0,0.9736842105263157,0.9414073920247883,0.5673940949935815,0.5673940949935815,0.6838649155722327,0.9512195121951219,1.0,0.975609756097561,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.8947368421052632,1.0,0.9473684210526316,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10526315789473684,0.0,0.05263157894736842,0.0,1.0,1.1052631578947367,1.1052631578947367,0.4146341463414634,0.7307692307692307,0.5727016885553471,0.5673940949935815,0.5673940949935815,0.6838649155722327,0.6838649155722327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.0,0.041666666666666664,0.0,1.0,1.0833333333333333,1.0833333333333333
FairGP_in_False_tar_0.4,s_as_input=False,6,0.9850746268656716,1.0,0.9583333333333334,0.9791666666666667,0.9677566999525399,0.6948571428571428,0.6948571428571428,0.7616071428571428,1.0,0.96875,0.984375,1.032258064516129,1.032258064516129,1.03125,1.03125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,0.0,0.125,0.0625,0.0,1.0,0.875,0.875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5428571428571428,0.78125,0.6620535714285714,0.6948571428571428,0.6948571428571428,0.7616071428571428,0.7616071428571428,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.4,s_as_input=False,7,0.9701492537313433,0.975609756097561,0.9615384615384616,0.9685741088180113,0.9371482176360225,0.6476190476190476,0.6476190476190476,0.7357142857142858,1.0,0.9375,0.96875,1.0666666666666667,1.0666666666666667,1.0625,1.0625,1.0,0.9583333333333334,0.9791666666666667,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,0.0,0.125,0.0625,0.0,1.0,0.875,0.875,0.0,0.04166666666666663,0.020833333333333315,0.0,1.0,0.9583333333333334,0.9583333333333334,0.4857142857142857,0.75,0.6178571428571429,0.6476190476190476,0.6476190476190476,0.7357142857142858,0.7357142857142858,1.0,0.9583333333333334,0.9791666666666667,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,0.0,0.125,0.0625,0.0,1.0,0.875,0.875
FairGP_in_False_tar_0.4,s_as_input=False,8,0.9552238805970149,0.9333333333333333,1.0,0.9666666666666667,0.9062744249582095,0.7828282828282829,0.7828282828282829,0.8458781362007168,0.9722222222222222,0.9354838709677419,0.953853046594982,1.039272030651341,1.039272030651341,1.0367383512544803,1.0367383512544803,0.9523809523809523,0.9166666666666666,0.9345238095238095,1.0389610389610389,1.0389610389610389,1.0357142857142856,1.0357142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04761904761904767,0.08333333333333337,0.06547619047619052,0.5714285714285718,0.5714285714285718,0.9642857142857143,0.9642857142857143,0.5555555555555556,0.7096774193548387,0.6326164874551972,0.7828282828282829,0.7828282828282829,0.8458781362007168,0.8458781362007168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.2222222222222222,0.1423611111111111,0.28125,0.28125,0.8402777777777778,0.8402777777777778
FairGP_in_False_tar_0.4,s_as_input=False,9,0.9552238805970149,0.926829268292683,1.0,0.9634146341463414,0.9115647966377937,0.5287896592244419,0.5287896592244419,0.6387387387387387,0.9459459459459459,0.9666666666666667,0.9563063063063063,0.97856477166822,0.97856477166822,0.9792792792792793,0.9792792792792793,0.8823529411764706,0.9583333333333334,0.920343137254902,0.9207161125319693,0.9207161125319693,0.9240196078431372,0.9240196078431372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11764705882352944,0.04166666666666663,0.07965686274509803,2.823529411764709,2.823529411764709,1.075980392156863,1.075980392156863,0.40540540540540543,0.7666666666666667,0.586036036036036,0.5287896592244419,0.5287896592244419,0.6387387387387387,0.6387387387387387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,0.11688311688311688,0.6363636363636365,0.6363636363636365,0.948051948051948,0.948051948051948
FairGP_in_False_tar_0.5,s_as_input=False,0,1.0,1.0,1.0,1.0,1.0,0.7488095238095237,0.7488095238095237,0.8099099099099099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5666666666666667,0.7567567567567568,0.6617117117117117,0.7488095238095237,0.7488095238095237,0.8099099099099099,0.8099099099099099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.5,s_as_input=False,1,0.9552238805970149,0.9782608695652174,0.9047619047619048,0.9415113871635611,0.8951514946674427,0.7880184331797235,0.7880184331797235,0.8351254480286738,0.967741935483871,0.9444444444444444,0.9560931899641577,1.0246679316888045,1.0246679316888045,1.0232974910394266,1.0232974910394266,1.0,0.9642857142857143,0.9821428571428572,1.037037037037037,1.037037037037037,1.0357142857142856,1.0357142857142856,0.9230769230769231,0.875,0.8990384615384616,1.054945054945055,1.054945054945055,1.0480769230769231,1.0480769230769231,0.07692307692307687,0.125,0.10096153846153844,0.615384615384615,0.615384615384615,0.9519230769230769,0.9519230769230769,0.0,0.0357142857142857,0.01785714285714285,0.0,1.0,0.9642857142857143,0.9642857142857143,0.6129032258064516,0.7777777777777778,0.6953405017921147,0.7880184331797235,0.7880184331797235,0.8351254480286738,0.8351254480286738,0.9473684210526315,0.9642857142857143,0.9558270676691729,0.9824561403508771,0.9824561403508771,0.9830827067669172,0.9830827067669172,0.0,0.125,0.0625,0.0,1.0,0.875,0.875
FairGP_in_False_tar_0.5,s_as_input=False,2,0.9850746268656716,1.0,0.9565217391304348,0.9782608695652174,0.9670913609804875,0.7978468899521531,0.7978468899521531,0.8466424682395645,0.9736842105263158,1.0,0.986842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6052631578947368,0.7586206896551724,0.6819419237749547,0.7978468899521531,0.7978468899521531,0.8466424682395645,0.8466424682395645,0.9565217391304348,1.0,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.5,s_as_input=False,3,0.9552238805970149,0.975,0.9259259259259259,0.950462962962963,0.9068226522491599,0.8559782608695652,0.8559782608695652,0.9053571428571429,0.9375,0.9714285714285714,0.9544642857142858,0.9650735294117647,0.9650735294117647,0.9660714285714286,0.9660714285714286,0.9444444444444444,1.0,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9285714285714286,0.9230769230769231,0.9258241758241759,1.005952380952381,1.005952380952381,1.0054945054945055,1.0054945054945055,0.0714285714285714,0.07692307692307687,0.07417582417582413,0.9285714285714288,0.9285714285714288,0.9945054945054945,0.9945054945054945,0.05555555555555558,0.0,0.02777777777777779,0.0,1.0,1.0555555555555556,1.0555555555555556,0.5625,0.6571428571428571,0.6098214285714285,0.8559782608695652,0.8559782608695652,0.9053571428571429,0.9053571428571429,0.9444444444444444,0.9565217391304348,0.9504830917874396,0.9873737373737373,0.9873737373737373,0.9879227053140096,0.9879227053140096,0.07142857142857142,0.0,0.03571428571428571,0.0,1.0,1.0714285714285714,1.0714285714285714
FairGP_in_False_tar_0.5,s_as_input=False,4,1.0,1.0,1.0,1.0,1.0,0.6739130434782609,0.6739130434782609,0.7580645161290323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7419354838709677,0.6209677419354839,0.6739130434782609,0.6739130434782609,0.7580645161290323,0.7580645161290323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.5,s_as_input=False,5,0.9850746268656716,0.9736842105263158,1.0,0.986842105263158,0.9701690935993779,0.6007702182284981,0.6007702182284981,0.7082551594746718,0.975609756097561,1.0,0.9878048780487805,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.052631578947368474,0.0,0.026315789473684237,0.0,1.0,1.0526315789473686,1.0526315789473686,0.43902439024390244,0.7307692307692307,0.5848968105065666,0.6007702182284981,0.6007702182284981,0.7082551594746718,0.7082551594746718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.0,0.021739130434782608,0.0,1.0,1.0434782608695652,1.0434782608695652
FairGP_in_False_tar_0.5,s_as_input=False,6,0.9850746268656716,1.0,0.9583333333333334,0.9791666666666667,0.9677566999525399,0.6948571428571428,0.6948571428571428,0.7616071428571428,1.0,0.96875,0.984375,1.032258064516129,1.032258064516129,1.03125,1.03125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,0.0,0.125,0.0625,0.0,1.0,0.875,0.875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5428571428571428,0.78125,0.6620535714285714,0.6948571428571428,0.6948571428571428,0.7616071428571428,0.7616071428571428,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.5,s_as_input=False,7,0.9850746268656716,0.975609756097561,1.0,0.9878048780487805,0.9692657331337372,0.675776397515528,0.675776397515528,0.7669642857142858,1.0,0.96875,0.984375,1.032258064516129,1.032258064516129,1.03125,1.03125,1.0,0.9583333333333334,0.9791666666666667,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.04166666666666663,0.020833333333333315,0.0,1.0,0.9583333333333334,0.9583333333333334,0.4857142857142857,0.71875,0.6022321428571429,0.675776397515528,0.675776397515528,0.7669642857142858,0.7669642857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
FairGP_in_False_tar_0.5,s_as_input=False,8,0.9701492537313433,0.9555555555555556,1.0,0.9777777777777779,0.9359091440550872,0.748792270531401,0.748792270531401,0.8136200716845878,0.9722222222222222,0.967741935483871,0.9699820788530467,1.0046296296296295,1.0046296296296295,1.0044802867383513,1.0044802867383513,0.9523809523809523,0.9583333333333334,0.9553571428571428,0.9937888198757763,0.9937888198757763,0.994047619047619,0.994047619047619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04761904761904767,0.04166666666666663,0.04464285714285715,1.1428571428571452,1.1428571428571452,1.005952380952381,1.005952380952381,0.5555555555555556,0.7419354838709677,0.6487455197132617,0.748792270531401,0.748792270531401,0.8136200716845878,0.8136200716845878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.125,0.09375,0.5,0.5,0.9375,0.9375
FairGP_in_False_tar_0.5,s_as_input=False,9,0.9701492537313433,0.9512195121951219,1.0,0.975609756097561,0.9398272507881658,0.5067567567567568,0.5067567567567568,0.6054054054054054,0.9459459459459459,1.0,0.972972972972973,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8823529411764706,1.0,0.9411764705882353,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11764705882352944,0.0,0.05882352941176472,0.0,1.0,1.1176470588235294,1.1176470588235294,0.40540540540540543,0.8,0.6027027027027028,0.5067567567567568,0.5067567567567568,0.6054054054054054,0.6054054054054054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.0,0.045454545454545456,0.0,1.0,1.0909090909090908,1.0909090909090908
FairGP_in_False_tar_0.6,s_as_input=False,0,1.0,1.0,1.0,1.0,1.0,0.7488095238095237,0.7488095238095237,0.8099099099099099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5666666666666667,0.7567567567567568,0.6617117117117117,0.7488095238095237,0.7488095238095237,0.8099099099099099,0.8099099099099099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.6,s_as_input=False,1,0.9701492537313433,1.0,0.9047619047619048,0.9523809523809523,0.9311624412869605,0.760845383759733,0.760845383759733,0.807347670250896,0.967741935483871,0.9722222222222222,0.9699820788530467,0.9953917050691244,0.9953917050691244,0.9955197132616488,0.9955197132616488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.875,0.8990384615384616,1.054945054945055,1.054945054945055,1.0480769230769231,1.0480769230769231,0.07692307692307687,0.125,0.10096153846153844,0.615384615384615,0.615384615384615,0.9519230769230769,0.9519230769230769,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6129032258064516,0.8055555555555556,0.7092293906810037,0.760845383759733,0.760845383759733,0.807347670250896,0.807347670250896,0.9473684210526315,0.9655172413793104,0.956442831215971,0.9812030075187969,0.9812030075187969,0.9818511796733211,0.9818511796733211,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.6,s_as_input=False,2,0.9850746268656716,1.0,0.9565217391304348,0.9782608695652174,0.9670913609804875,0.7978468899521531,0.7978468899521531,0.8466424682395645,0.9736842105263158,1.0,0.986842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6052631578947368,0.7586206896551724,0.6819419237749547,0.7978468899521531,0.7978468899521531,0.8466424682395645,0.8466424682395645,0.9565217391304348,1.0,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.6,s_as_input=False,3,0.9552238805970149,0.975,0.9259259259259259,0.950462962962963,0.9068226522491599,0.8559782608695652,0.8559782608695652,0.9053571428571429,0.9375,0.9714285714285714,0.9544642857142858,0.9650735294117647,0.9650735294117647,0.9660714285714286,0.9660714285714286,0.9444444444444444,1.0,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9285714285714286,0.9230769230769231,0.9258241758241759,1.005952380952381,1.005952380952381,1.0054945054945055,1.0054945054945055,0.0714285714285714,0.07692307692307687,0.07417582417582413,0.9285714285714288,0.9285714285714288,0.9945054945054945,0.9945054945054945,0.05555555555555558,0.0,0.02777777777777779,0.0,1.0,1.0555555555555556,1.0555555555555556,0.5625,0.6571428571428571,0.6098214285714285,0.8559782608695652,0.8559782608695652,0.9053571428571429,0.9053571428571429,0.9444444444444444,0.9565217391304348,0.9504830917874396,0.9873737373737373,0.9873737373737373,0.9879227053140096,0.9879227053140096,0.07142857142857142,0.0,0.03571428571428571,0.0,1.0,1.0714285714285714,1.0714285714285714
FairGP_in_False_tar_0.6,s_as_input=False,4,1.0,1.0,1.0,1.0,1.0,0.6739130434782609,0.6739130434782609,0.7580645161290323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7419354838709677,0.6209677419354839,0.6739130434782609,0.6739130434782609,0.7580645161290323,0.7580645161290323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
FairGP_in_False_tar_0.6,s_as_input=False,5,0.9552238805970149,0.9473684210526315,0.9655172413793104,0.956442831215971,0.9095900355647476,0.6693766937669378,0.6693766937669378,0.7711069418386491,0.9512195121951219,0.9615384615384616,0.9563789868667918,0.9892682926829267,0.9892682926829267,0.9896810506566603,0.9896810506566603,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,0.9772727272727273,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.045454545454545414,0.0,0.022727272727272707,0.0,1.0,1.0454545454545454,1.0454545454545454,0.052631578947368474,0.052631578947368474,0.052631578947368474,1.0,1.0,1.0,1.0,0.4634146341463415,0.6923076923076923,0.5778611632270169,0.6693766937669378,0.6693766937669378,0.7711069418386491,0.7711069418386491,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.045454545454545456,0.125,0.08522727272727273,0.36363636363636365,0.36363636363636365,0.9204545454545454,0.9204545454545454
