algorithm,TNR0set,TNR1set,TPRset,TNR0num,TNR1num,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=0.9","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.9",0.7,0.7,s_as_input=True,0,0.666504618,0.767342583,0.582142857,0.67474272,0.352308327,1.20411847,1.20411847,1.103808822,0.658602151,0.668249258,0.663425704,0.985563609,0.985563609,0.990352892,0.990352892,0.674281503,0.651428571,0.662855037,1.035081255,1.035081255,1.022852932,1.022852932,0.673913043,0.645640074,0.659776559,None,None,1,None,None,1,0.704545455,0.777639752,0.741092603,0.906004938,0.906004938,0.926905703,0.926905703,0.793363499,0.704379562,0.748871531,1.126329527,1.126329527,1.088983937,1.088983937,0.783933518,0.711627907,0.747780712,None,None,1,None,None,1,0.633333333,0.568181818,0.600757576,1.114666667,1.114666667,1.065151515,1.065151515,0.560518732,0.617370892,0.588944812,0.907912471,0.907912471,0.94314784,0.94314784,0.574120603,0.601851852,0.587986227,None,None,1,None,None,1,0.366666667,0.431818182,0.399242424,0.849122807,0.849122807,0.934848485,0.934848485,0.439481268,0.382629108,0.411055188,1.148582946,1.148582946,1.05685216,1.05685216,0.425879397,0.398148148,0.412013773,None,None,1,None,None,1,0.295454545,0.222360248,0.258907397,1.328720163,1.328720163,1.073094297,1.073094297,0.206636501,0.295620438,0.251128469,0.698992607,0.698992607,0.911016063,0.911016063,0.216066482,0.288372093,0.252219288,None,None,1,None,None,1,0.48655914,0.597032641,0.54179589,0.814962376,0.814962376,0.889526499,0.889526499,0.612380251,0.508571429,0.56047584,1.20411847,1.20411847,1.103808822,1.103808822,0.596179183,0.523191095,0.559685139,None,None,1,None,None,1,0.513812155,0.622266402,0.568039278,0.825710907,0.825710907,0.891545753,0.891545753,0.632972323,0.542134831,0.587553577,1.167555165,1.167555165,1.090837491,1.090837491,0.625414365,0.542553191,0.583983778,None,None,1,None,None,1,0.204188482,0.263622975,0.233905728,0.774547369,0.774547369,0.940565507,0.940565507,0.260456274,0.235465116,0.247960695,1.106135286,1.106135286,1.024991157,1.024991157,0.254486134,0.241245136,0.247865635,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=0.9","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.9",0.7,0.7,s_as_input=True,1,0.661157025,0.763073639,0.575892857,0.669483248,0.341863356,1.112416412,1.112416412,1.060544268,0.670050761,0.65904991,0.664550336,1.016691986,1.016691986,1.011000852,1.011000852,0.666912307,0.65,0.658456153,1.026018933,1.026018933,1.016912307,1.016912307,0.668208857,0.641544118,0.654876487,None,None,1,None,None,1,0.739130435,0.767209011,0.753169723,0.96340166,0.96340166,0.971921424,0.971921424,0.77224736,0.740875912,0.756561636,1.042343728,1.042343728,1.031371448,1.031371448,0.771587744,0.735159817,0.753373781,None,None,1,None,None,1,0.6328125,0.559027778,0.595920139,1.131987578,1.131987578,1.073784722,1.073784722,0.566282421,0.591549296,0.578915858,0.957286949,0.957286949,0.974733125,0.974733125,0.574842767,0.578461538,0.576652153,None,None,1,None,None,1,0.3671875,0.440972222,0.404079861,0.832677165,0.832677165,0.926215278,0.926215278,0.433717579,0.408450704,0.421084142,1.06186028,1.06186028,1.025266875,1.025266875,0.425157233,0.421538462,0.423347847,None,None,1,None,None,1,0.260869565,0.232790989,0.246830277,1.120617111,1.120617111,1.028078576,1.028078576,0.22775264,0.259124088,0.243438364,0.878932722,0.878932722,0.968628552,0.968628552,0.228412256,0.264840183,0.246626219,None,None,1,None,None,1,0.497461929,0.597714973,0.547588451,0.832272825,0.832272825,0.899746956,0.899746956,0.599115696,0.538571429,0.568843562,1.112416412,1.112416412,1.060544268,1.060544268,0.589557171,0.547794118,0.568675644,None,None,1,None,None,1,0.520408163,0.616700201,0.568554182,0.84385924,0.84385924,0.903707962,0.903707962,0.629766298,0.538461538,0.584113918,1.169565981,1.169565981,1.091304759,1.091304759,0.621076233,0.540268456,0.580672345,None,None,1,None,None,1,0.181818182,0.278026906,0.229922544,0.653958944,0.653958944,0.903791276,0.903791276,0.277573529,0.219814241,0.248693885,1.262764085,1.262764085,1.057759288,1.057759288,0.264090177,0.235772358,0.249931267,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=0.9","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.9",0.7,0.7,s_as_input=True,2,0.65969859,0.758804696,0.576785714,0.667795205,0.338197919,1.163482796,1.163482796,1.085011054,0.658666667,0.659928656,0.659297662,0.998087688,0.998087688,0.99873801,0.99873801,0.672807664,0.634285714,0.653546689,1.060732804,1.060732804,1.03852195,1.03852195,0.670198675,0.63071298,0.650455828,None,None,1,None,None,1,0.714285714,0.766624843,0.740455279,0.931727847,0.931727847,0.947660871,0.947660871,0.784313725,0.697080292,0.740697009,1.125141156,1.125141156,1.087233434,1.087233434,0.779329609,0.692307692,0.735818651,None,None,1,None,None,1,0.625531915,0.563841808,0.594686861,1.10941031,1.10941031,1.061690107,1.061690107,0.566282421,0.593896714,0.580089567,0.953503206,0.953503206,0.972385707,0.972385707,0.571788413,0.588957055,0.580372734,None,None,1,None,None,1,0.374468085,0.436158192,0.405313139,0.858560247,0.858560247,0.938309893,0.938309893,0.433717579,0.406103286,0.419910433,1.067998201,1.067998201,1.027614293,1.027614293,0.428211587,0.411042945,0.419627266,None,None,1,None,None,1,0.285714286,0.233375157,0.259544721,1.224270353,1.224270353,1.052339129,1.052339129,0.215686275,0.302919708,0.259302991,0.712024569,0.712024569,0.912766566,0.912766566,0.220670391,0.307692308,0.264181349,None,None,1,None,None,1,0.501333333,0.59274673,0.547040032,0.845780007,0.845780007,0.908586603,0.908586603,0.605011054,0.52,0.562505527,1.163482796,1.163482796,1.085011054,1.085011054,0.594701987,0.524680073,0.55969103,None,None,1,None,None,1,0.531914894,0.612838516,0.572376705,0.867952781,0.867952781,0.919076378,0.919076378,0.633373934,0.524725275,0.579049604,1.207058178,1.207058178,1.10864866,1.10864866,0.621380846,0.533101045,0.577240946,None,None,1,None,None,1,0.213903743,0.271532847,0.242718295,0.787763786,0.787763786,0.942370897,0.942370897,0.266791045,0.24702381,0.256907427,1.080021579,1.080021579,1.019767235,1.019767235,0.258169935,0.261538462,0.259854198,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=0.9","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.9",0.7,0.7,s_as_input=True,3,0.657754011,0.767342583,0.566071429,0.666707006,0.337092688,1.098680244,1.098680244,1.054274134,0.665768194,0.65599051,0.660879352,1.014905222,1.014905222,1.009777684,1.009777684,0.670596905,0.632857143,0.651727024,1.059633936,1.059633936,1.037739762,1.037739762,0.670446965,0.623655914,0.647051439,None,None,1,None,None,1,0.761538462,0.768277571,0.764908016,0.991228288,0.991228288,0.99326089,0.99326089,0.781297134,0.733576642,0.757436888,1.065051815,1.065051815,1.047720492,1.047720492,0.782913165,0.717488789,0.750200977,None,None,1,None,None,1,0.614107884,0.552901024,0.583504454,1.110701296,1.110701296,1.06120686,1.06120686,0.564841499,0.568075117,0.566458308,0.994307762,0.994307762,0.996766381,0.996766381,0.568152866,0.56119403,0.564673448,None,None,1,None,None,1,0.385892116,0.447098976,0.416495546,0.863102214,0.863102214,0.93879314,0.93879314,0.435158501,0.431924883,0.433541692,1.007486531,1.007486531,1.003233619,1.003233619,0.431847134,0.43880597,0.435326552,None,None,1,None,None,1,0.238461538,0.231722429,0.235091984,1.029082682,1.029082682,1.00673911,1.00673911,0.218702866,0.266423358,0.242563112,0.820884729,0.820884729,0.952279508,0.952279508,0.217086835,0.282511211,0.249799023,None,None,1,None,None,1,0.517520216,0.600830368,0.559175292,0.861341642,0.861341642,0.916689848,0.916689848,0.604274134,0.55,0.577137067,1.098680244,1.098680244,1.054274134,1.054274134,0.599066044,0.550179211,0.574622628,None,None,1,None,None,1,0.515625,0.612043435,0.563834218,0.842464718,0.842464718,0.903581565,0.903581565,0.631707317,0.522077922,0.57689262,1.209986652,1.209986652,1.109629395,1.109629395,0.622494432,0.521172638,0.571833535,None,None,1,None,None,1,0.173184358,0.277860327,0.225522342,0.623278463,0.623278463,0.895324031,0.895324031,0.270018622,0.231746032,0.250882327,1.165148848,1.165148848,1.03827259,1.03827259,0.257903494,0.250996016,0.254449755,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=0.9","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.9",0.7,0.7,s_as_input=True,4,0.649975693,0.747065101,0.56875,0.657907551,0.318173211,1.179276181,1.179276181,1.092199179,0.632596685,0.653687316,0.643142,0.967735904,0.967735904,0.978909369,0.978909369,0.663964628,0.622857143,0.643410885,1.065998256,1.065998256,1.041107485,1.041107485,0.658488064,0.626593807,0.642540935,None,None,1,None,None,1,0.6875,0.756489493,0.721994747,0.908803105,0.908803105,0.931010507,0.931010507,0.776772247,0.675182482,0.725977365,1.15046268,1.15046268,1.101589766,1.101589766,0.766990291,0.680555556,0.723772923,None,None,1,None,None,1,0.602564103,0.559819413,0.581191758,1.076354425,1.076354425,1.042744689,1.042744689,0.556195965,0.589201878,0.572698922,0.943981997,0.943981997,0.966994087,0.966994087,0.559085133,0.591591592,0.575338363,None,None,1,None,None,1,0.397435897,0.440180587,0.418808242,0.902892834,0.902892834,0.957255311,0.957255311,0.443804035,0.410798122,0.427301078,1.080345821,1.080345821,1.033005913,1.033005913,0.440914867,0.408408408,0.424661637,None,None,1,None,None,1,0.3125,0.243510507,0.278005253,1.283312183,1.283312183,1.068989493,1.068989493,0.223227753,0.324817518,0.274022635,0.687240497,0.687240497,0.898410234,0.898410234,0.233009709,0.319444444,0.276227077,None,None,1,None,None,1,0.5,0.591150442,0.545575221,0.845808383,0.845808383,0.908849558,0.908849558,0.606484893,0.514285714,0.560385304,1.179276181,1.179276181,1.092199179,1.092199179,0.596816976,0.515482696,0.556149836,None,None,1,None,None,1,0.486187845,0.610778443,0.548483144,0.796013433,0.796013433,0.875409402,0.875409402,0.625759417,0.513888889,0.569824153,1.217694,1.217694,1.111870528,1.111870528,0.614444444,0.519434629,0.566939537,None,None,1,None,None,1,0.220994475,0.284271284,0.25263288,0.777406961,0.777406961,0.936723191,0.936723191,0.277153558,0.261764706,0.269459132,1.058788873,1.058788873,1.015388852,1.015388852,0.276315789,0.259398496,0.267857143,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=0.9","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.9",0.7,0.7,s_as_input=True,5,0.651434127,0.71398079,0.599107143,0.656543966,0.313033947,1.258658806,1.258658806,1.120091589,0.672544081,0.646385542,0.659464811,1.040468941,1.040468941,1.026158538,1.026158538,0.655121592,0.644285714,0.649703653,1.016818435,1.016818435,1.010835877,1.010835877,0.651744569,0.650557621,0.651151095,None,None,1,None,None,1,0.666666667,0.72173913,0.694202899,0.923694779,0.923694779,0.944927536,0.944927536,0.745098039,0.638686131,0.691892085,1.166610644,1.166610644,1.106411908,1.106411908,0.732413793,0.650943396,0.691678595,None,None,1,None,None,1,0.675471698,0.575438596,0.625455147,1.173838012,1.173838012,1.100033102,1.100033102,0.569164265,0.647887324,0.608525795,0.87849267,0.87849267,0.921276941,0.921276941,0.578085642,0.650306748,0.614196195,None,None,1,None,None,1,0.324528302,0.424561404,0.374544853,0.764384843,0.764384843,0.899966898,0.899966898,0.430835735,0.352112676,0.391474205,1.223573487,1.223573487,1.078723059,1.078723059,0.421914358,0.349693252,0.385803805,None,None,1,None,None,1,0.333333333,0.27826087,0.305797101,1.197916667,1.197916667,1.055072464,1.055072464,0.254901961,0.361313869,0.308107915,0.705486235,0.705486235,0.893588092,0.893588092,0.267586207,0.349056604,0.308321405,None,None,1,None,None,1,0.438287154,0.568674699,0.503480926,0.770716817,0.770716817,0.869612455,0.869612455,0.584377303,0.464285714,0.524331509,1.258658806,1.258658806,1.120091589,1.120091589,0.570111916,0.468401487,0.519256701,None,None,1,None,None,1,0.505747126,0.615466102,0.560606614,0.821730271,0.821730271,0.890281025,0.890281025,0.62295082,0.538461538,0.580706179,1.156908665,1.156908665,1.084489281,1.084489281,0.613163972,0.547619048,0.58039151,None,None,1,None,None,1,0.197309417,0.312849162,0.25507929,0.630685458,0.630685458,0.884460255,0.884460255,0.29964539,0.264,0.281822695,1.135020417,1.135020417,1.03564539,1.03564539,0.297090352,0.258741259,0.277915805,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=0.9","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.9",0.7,0.7,s_as_input=True,6,0.649975693,0.77054429,0.549107143,0.659825717,0.324484634,1.190194797,1.190194797,1.100803242,0.650793651,0.649791543,0.650292597,1.0015422,1.0015422,1.001002108,1.001002108,0.666175387,0.618571429,0.642373408,1.0769579,1.0769579,1.047603958,1.047603958,0.664026403,0.610701107,0.637363755,None,None,1,None,None,1,0.698529412,0.782771536,0.740650474,0.892379679,0.892379679,0.915757876,0.915757876,0.803921569,0.689781022,0.746851295,1.165473597,1.165473597,1.114140547,1.114140547,0.794198895,0.690140845,0.74216987,None,None,1,None,None,1,0.623966942,0.528473804,0.576220373,1.180696067,1.180696067,1.095493138,1.095493138,0.534582133,0.572769953,0.553676043,0.933327822,0.933327822,0.96181218,0.96181218,0.544879899,0.559270517,0.552075208,None,None,1,None,None,1,0.376033058,0.471526196,0.423779627,0.797480736,0.797480736,0.904506862,0.904506862,0.465417867,0.427230047,0.446323957,1.089384679,1.089384679,1.03818782,1.03818782,0.455120101,0.440729483,0.447924792,None,None,1,None,None,1,0.301470588,0.217228464,0.259349526,1.38780426,1.38780426,1.084242124,1.084242124,0.196078431,0.310218978,0.253148705,0.632064591,0.632064591,0.885859453,0.885859453,0.205801105,0.309859155,0.25783013,None,None,1,None,None,1,0.492063492,0.620011912,0.556037702,0.793635546,0.793635546,0.87205158,0.87205158,0.630803242,0.53,0.580401621,1.190194797,1.190194797,1.100803242,1.100803242,0.617161716,0.538745387,0.577953552,None,None,1,None,None,1,0.510752688,0.602305476,0.556529082,0.84799609,0.84799609,0.908447213,0.908447213,0.622663551,0.509433962,0.566048757,1.22226549,1.22226549,1.113229589,1.113229589,0.614973262,0.503424658,0.55919896,None,None,1,None,None,1,0.213541667,0.272727273,0.24313447,0.782986111,0.782986111,0.940814394,0.940814394,0.259481038,0.258358663,0.25891985,1.004344253,1.004344253,1.001122375,1.001122375,0.256896552,0.264,0.260448276,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=0.9","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.9",0.7,0.7,s_as_input=True,7,0.650947982,0.738527215,0.577678571,0.658102893,0.317762929,1.103989099,1.103989099,1.055114223,0.658730159,0.64919595,0.653963054,1.01468618,1.01468618,1.009534209,1.009534209,0.673544584,0.607142857,0.64034372,1.10936755,1.10936755,1.066401726,1.066401726,0.664469347,0.612962963,0.638716155,None,None,1,None,None,1,0.71942446,0.741854637,0.730639549,0.969764729,0.969764729,0.977569824,0.977569824,0.764705882,0.675182482,0.719944182,1.132591415,1.132591415,1.089523401,1.089523401,0.754166667,0.686635945,0.720401306,None,None,1,None,None,1,0.623430962,0.565266742,0.594348852,1.102896943,1.102896943,1.05816422,1.05816422,0.586455331,0.563380282,0.574917807,1.040958213,1.040958213,1.02307505,1.02307505,0.583437892,0.563467492,0.573452692,None,None,1,None,None,1,0.376569038,0.434733258,0.405651148,0.866207108,0.866207108,0.94183578,0.94183578,0.413544669,0.436619718,0.425082193,0.947150693,0.947150693,0.97692495,0.97692495,0.416562108,0.436532508,0.426547308,None,None,1,None,None,1,0.28057554,0.258145363,0.269360451,1.086889712,1.086889712,1.022430176,1.022430176,0.235294118,0.324817518,0.280055818,0.724388632,0.724388632,0.910476599,0.910476599,0.245833333,0.313364055,0.279598694,None,None,1,None,None,1,0.502645503,0.580702799,0.541674151,0.865581332,0.865581332,0.921942703,0.921942703,0.585114223,0.53,0.557557111,1.103989099,1.103989099,1.055114223,1.055114223,0.576796309,0.537037037,0.556916673,None,None,1,None,None,1,0.526315789,0.607179487,0.566747638,0.866820768,0.866820768,0.919136302,0.919136302,0.638539043,0.498652291,0.568595667,1.280529648,1.280529648,1.139886752,1.139886752,0.620571429,0.513793103,0.567182266,None,None,1,None,None,1,0.207446809,0.292613636,0.250030222,0.708944433,0.708944433,0.914833172,0.914833172,0.277087034,0.270516717,0.273801876,1.024288024,1.024288024,1.006570316,1.006570316,0.275700935,0.272,0.273850467,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=0.9","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.9",0.7,0.7,s_as_input=True,8,0.649003403,0.750266809,0.564285714,0.657276262,0.317290562,1.186011999,1.186011999,1.095929045,0.677664975,0.642212868,0.659938921,1.055203046,1.055203046,1.035452106,1.035452106,0.657332351,0.632857143,0.645094747,1.038674143,1.038674143,1.024475208,1.024475208,0.663379356,0.608208955,0.635794155,None,None,1,None,None,1,0.698412698,0.758323058,0.728367878,0.920996258,0.920996258,0.94008964,0.94008964,0.775263952,0.689781022,0.732522487,1.123927634,1.123927634,1.08548293,1.08548293,0.768156425,0.692307692,0.730232058,None,None,1,None,None,1,0.667910448,0.531690141,0.599800294,1.256202432,1.256202432,1.136220307,1.136220307,0.544668588,0.596244131,0.57045636,0.913499285,0.913499285,0.948424456,0.948424456,0.570186335,0.549206349,0.559696342,None,None,1,None,None,1,0.332089552,0.468309859,0.400199706,0.709123555,0.709123555,0.863779693,0.863779693,0.455331412,0.403755869,0.42954364,1.127739428,1.127739428,1.051575544,1.051575544,0.429813665,0.450793651,0.440303658,None,None,1,None,None,1,0.301587302,0.241676942,0.271632122,1.247894396,1.247894396,1.05991036,1.05991036,0.224736048,0.310218978,0.267477513,0.724443261,0.724443261,0.91451707,0.91451707,0.231843575,0.307692308,0.269767942,None,None,1,None,None,1,0.449238579,0.609741431,0.529490005,0.73676899,0.73676899,0.839497148,0.839497148,0.611643331,0.515714286,0.563678808,1.186011999,1.186011999,1.095929045,1.095929045,0.589086128,0.550373134,0.569729631,None,None,1,None,None,1,0.497175141,0.606508876,0.551842008,0.819732672,0.819732672,0.890666266,0.890666266,0.619277108,0.523545706,0.571411407,1.182852043,1.182852043,1.095731402,1.095731402,0.613839286,0.518644068,0.566241677,None,None,1,None,None,1,0.175115207,0.302003082,0.238559145,0.579845763,0.579845763,0.873112126,0.873112126,0.282732448,0.250737463,0.266734955,1.127603527,1.127603527,1.031994985,1.031994985,0.2656,0.282157676,0.273878838,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.7, 1-TNR=0.7, TPR=0.9","FairGPopp*, 0-TNR=0.7","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.9",0.7,0.7,s_as_input=True,9,0.655809431,0.73959445,0.585714286,0.662654368,0.326577755,1.229276828,1.229276828,1.112018107,0.661654135,0.654402895,0.658028515,1.011080697,1.011080697,1.00725124,1.00725124,0.666912307,0.634285714,0.65059901,1.051438321,1.051438321,1.032626592,1.032626592,0.663582287,0.634191176,0.648886732,None,None,1,None,None,1,0.705035971,0.745614035,0.725325003,0.945577656,0.945577656,0.959421936,0.959421936,0.773755656,0.656934307,0.715344981,1.177828054,1.177828054,1.11682135,1.11682135,0.76216968,0.665137615,0.713653647,None,None,1,None,None,1,0.638461538,0.569767442,0.60411449,1.120565149,1.120565149,1.068694097,1.068694097,0.564841499,0.61971831,0.592279904,0.911448782,0.911448782,0.945123189,0.945123189,0.574307305,0.613496933,0.593902119,None,None,1,None,None,1,0.361538462,0.430232558,0.39588551,0.84033264,0.84033264,0.931305903,0.931305903,0.435158501,0.38028169,0.407720096,1.144305689,1.144305689,1.054876811,1.054876811,0.425692695,0.386503067,0.406097881,None,None,1,None,None,1,0.294964029,0.254385965,0.274674997,1.159513768,1.159513768,1.040578064,1.040578064,0.226244344,0.343065693,0.284655019,0.659478194,0.659478194,0.88317865,0.88317865,0.23783032,0.334862385,0.286346353,None,None,1,None,None,1,0.481203008,0.582026538,0.531614773,0.826771592,0.826771592,0.89917647,0.89917647,0.600589536,0.488571429,0.544580482,1.229276828,1.229276828,1.112018107,1.112018107,0.58559154,0.498161765,0.541876652,None,None,1,None,None,1,0.510416667,0.616580311,0.563498489,0.827818627,0.827818627,0.893836356,0.893836356,0.629447853,0.526315789,0.577881821,1.19595092,1.19595092,1.103132063,1.103132063,0.618510158,0.535055351,0.576782754,None,None,1,None,None,1,0.198067633,0.292929293,0.245498463,0.676161919,0.676161919,0.90513834,0.90513834,0.276752768,0.262569832,0.2696613,1.054015859,1.054015859,1.014182935,1.014182935,0.272727273,0.267399267,0.27006327,None,None,1,None,None,1
