algorithm,TNR0set,TNR1set,TPRset,TNR0num,TNR1num,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
"FairGPopp, 0-TNR=0.9, 1-TNR=0.7, TPR=0.7","FairGPopp, 0-TNR=0.9","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.7",0.9,0.7,s_as_input=False,3,0.617403986,0.449306297,0.758035714,0.603671005,0.218547952,1.424177373,1.424177373,1.111498052,0.644204852,0.611506524,0.627855688,1.053471756,1.053471756,1.032698327,1.032698327,0.617538688,0.617142857,0.617340773,1.000641393,1.000641393,1.000395831,1.000395831,0.616410941,0.620071685,0.618241313,None,None,1,None,None,1,0.376923077,0.460966543,0.41894481,0.817679901,0.817679901,0.915956534,0.915956534,0.491704374,0.346715328,0.419209851,1.418178931,1.418178931,1.144989046,1.144989046,0.476190476,0.3632287,0.419709588,None,None,1,None,None,1,0.788381743,0.749715586,0.769048664,1.051574434,1.051574434,1.038666157,1.038666157,0.737752161,0.791079812,0.764415987,0.932588786,0.932588786,0.946672349,0.946672349,0.743949045,0.791044776,0.76749691,None,None,1,None,None,1,0.211618257,0.250284414,0.230951336,0.845511128,0.845511128,0.961333843,0.961333843,0.262247839,0.208920188,0.235584013,1.255253699,1.255253699,1.053327651,1.053327651,0.256050955,0.208955224,0.23250309,None,None,1,None,None,1,0.623076923,0.539033457,0.58105519,1.155915119,1.155915119,1.084043466,1.084043466,0.508295626,0.653284672,0.580790149,0.778061461,0.778061461,0.855010954,0.855010954,0.523809524,0.6367713,0.580290412,None,None,1,None,None,1,0.269541779,0.351126928,0.310334353,0.767647702,0.767647702,0.918414851,0.918414851,0.374355195,0.262857143,0.318606169,1.424177373,1.424177373,1.111498052,1.111498052,0.360907272,0.270609319,0.315758295,None,None,1,None,None,1,0.49,0.628378378,0.559189189,0.779784946,0.779784946,0.861621622,0.861621622,0.641732283,0.516304348,0.579018316,1.242934107,1.242934107,1.125427936,1.125427936,0.628465804,0.536423841,0.582444823,None,None,1,None,None,1,0.298892989,0.3976234,0.348258195,0.751698689,0.751698689,0.901269589,0.901269589,0.396937574,0.346899225,0.371918399,1.144244626,1.144244626,1.050038349,1.050038349,0.39039666,0.348894349,0.369645504,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.9, 1-TNR=0.7, TPR=0.7","FairGPopp, 0-TNR=0.9","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.7",0.9,0.7,s_as_input=False,4,0.614973262,0.451440768,0.751785714,0.601613241,0.213535582,1.562354416,1.562354416,1.139785241,0.638121547,0.610029499,0.624075523,1.046050312,1.046050312,1.028092048,1.028092048,0.619749447,0.605714286,0.612731867,1.023171257,1.023171257,1.014035162,1.014035162,0.617374005,0.608378871,0.612876438,None,None,1,None,None,1,0.359375,0.466007417,0.412691208,0.771178714,0.771178714,0.893367583,0.893367583,0.508295626,0.313868613,0.41108212,1.619453506,1.619453506,1.194427013,1.194427013,0.486823856,0.333333333,0.410078595,None,None,1,None,None,1,0.790598291,0.741534989,0.76606664,1.066164514,1.066164514,1.049063302,1.049063302,0.726224784,0.79342723,0.759826007,0.915301059,0.915301059,0.932797554,0.932797554,0.736975858,0.786786787,0.761881322,None,None,1,None,None,1,0.209401709,0.258465011,0.23393336,0.810174299,0.810174299,0.950936698,0.950936698,0.273775216,0.20657277,0.240173993,1.325320933,1.325320933,1.067202446,1.067202446,0.263024142,0.213213213,0.238118678,None,None,1,None,None,1,0.640625,0.533992583,0.587308792,1.199688947,1.199688947,1.106632417,1.106632417,0.491704374,0.686131387,0.58891788,0.716632971,0.716632971,0.805572987,0.805572987,0.513176144,0.666666667,0.589921405,None,None,1,None,None,1,0.262430939,0.357522124,0.309976532,0.734027132,0.734027132,0.904908815,0.904908815,0.388356669,0.248571429,0.318464049,1.562354416,1.562354416,1.139785241,1.139785241,0.370026525,0.260473588,0.315250057,None,None,1,None,None,1,0.484210526,0.622112211,0.553161369,0.778333101,0.778333101,0.862098315,0.862098315,0.639468691,0.494252874,0.566860782,1.293808746,1.293808746,1.145215817,1.145215817,0.629032258,0.503496503,0.566264381,None,None,1,None,None,1,0.307116105,0.396694215,0.35190516,0.774188514,0.774188514,0.91042189,0.91042189,0.392771084,0.357414449,0.375092767,1.098923353,1.098923353,1.035356636,1.035356636,0.389473684,0.354679803,0.372076744,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.9, 1-TNR=0.7, TPR=0.8","FairGPopp*, 0-TNR=0.9","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.8",0.9,0.7,s_as_input=True,0,0.623237725,0.536819637,0.695535714,0.616177676,0.235250125,0.832057603,0.832057603,0.92250658,0.653225806,0.616617211,0.634921509,1.059370052,1.059370052,1.036608596,1.036608596,0.630066323,0.61,0.620033161,1.032895611,1.032895611,1.020066323,1.020066323,0.632411067,0.597402597,0.614906832,None,None,1,None,None,1,0.5,0.542857143,0.521428571,0.921052632,0.921052632,0.957142857,0.957142857,0.514328808,0.591240876,0.552784842,0.869914157,0.869914157,0.923087933,0.923087933,0.520775623,0.590697674,0.555736649,None,None,1,None,None,1,0.7375,0.684090909,0.710795455,1.07807309,1.07807309,1.053409091,1.053409091,0.740634006,0.622065728,0.681349867,1.1906041,1.1906041,1.118568278,1.118568278,0.733668342,0.601851852,0.667760097,None,None,1,None,None,1,0.2625,0.315909091,0.289204545,0.830935252,0.830935252,0.946590909,0.946590909,0.259365994,0.377934272,0.318650133,0.686272755,0.686272755,0.881431722,0.881431722,0.266331658,0.398148148,0.332239903,None,None,1,None,None,1,0.5,0.457142857,0.478571429,1.09375,1.09375,1.042857143,1.042857143,0.485671192,0.408759124,0.447215158,1.188159879,1.188159879,1.076912067,1.076912067,0.479224377,0.409302326,0.444263351,None,None,1,None,None,1,0.346774194,0.424332344,0.385553269,0.817223099,0.817223099,0.922441849,0.922441849,0.383935151,0.461428571,0.422681861,0.832057603,0.832057603,0.92250658,0.92250658,0.387351779,0.474953618,0.431152698,None,None,1,None,None,1,0.511627907,0.611188811,0.561408359,0.837102868,0.837102868,0.900439096,0.900439096,0.654510557,0.501547988,0.578029272,1.304980925,1.304980925,1.152962569,1.152962569,0.639455782,0.49609375,0.567774766,None,None,1,None,None,1,0.271604938,0.379381443,0.325493191,0.715915191,0.715915191,0.892223495,0.892223495,0.385167464,0.297082228,0.341124846,1.296501196,1.296501196,1.088085236,1.088085236,0.372043011,0.310954064,0.341498537,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.9, 1-TNR=0.7, TPR=0.8","FairGPopp*, 0-TNR=0.9","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.8",0.9,0.7,s_as_input=True,1,0.608653379,0.510138741,0.691071429,0.600605085,0.204495422,0.939824956,0.939824956,0.97489841,0.639593909,0.60132291,0.62045841,1.06364467,1.06364467,1.038270998,1.038270998,0.616064849,0.594285714,0.605175282,1.036647582,1.036647582,1.021779135,1.021779135,0.618638467,0.580882353,0.59976041,None,None,1,None,None,1,0.449275362,0.520650814,0.484963088,0.862911093,0.862911093,0.928624549,0.928624549,0.508295626,0.51459854,0.511447083,0.987751784,0.987751784,0.993697086,0.993697086,0.505571031,0.525114155,0.515342593,None,None,1,None,None,1,0.7421875,0.675925926,0.709056713,1.098030822,1.098030822,1.066261574,1.066261574,0.719020173,0.645539906,0.68228004,1.113827613,1.113827613,1.073480267,1.073480267,0.720754717,0.618461538,0.669608128,None,None,1,None,None,1,0.2578125,0.324074074,0.290943287,0.795535714,0.795535714,0.933738426,0.933738426,0.280979827,0.354460094,0.31771996,0.792698055,0.792698055,0.926519733,0.926519733,0.279245283,0.381538462,0.330391872,None,None,1,None,None,1,0.550724638,0.479349186,0.515036912,1.148900745,1.148900745,1.071375451,1.071375451,0.491704374,0.48540146,0.488552917,1.012984951,1.012984951,1.006302914,1.006302914,0.494428969,0.474885845,0.484657407,None,None,1,None,None,1,0.324873096,0.418520746,0.371696921,0.776241321,0.776241321,0.906352351,0.906352351,0.392041268,0.417142857,0.404592062,0.939824956,0.939824956,0.97489841,0.97489841,0.386649042,0.439338235,0.412993638,None,None,1,None,None,1,0.484375,0.597701149,0.541038075,0.810396635,0.810396635,0.886673851,0.886673851,0.633458647,0.482876712,0.558167679,1.311843438,1.311843438,1.150581934,1.150581934,0.620512821,0.481171548,0.550842184,None,None,1,None,None,1,0.285714286,0.396070321,0.340892303,0.721372622,0.721372622,0.889643965,0.889643965,0.395151515,0.325980392,0.360565954,1.212194122,1.212194122,1.069171123,1.069171123,0.382543103,0.340983607,0.361763355,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.9, 1-TNR=0.7, TPR=0.8","FairGPopp*, 0-TNR=0.9","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.8",0.9,0.7,s_as_input=True,2,0.611570248,0.522945571,0.685714286,0.604329928,0.211336021,0.80033943,0.80033943,0.905874303,0.64,0.605231867,0.622615933,1.057445972,1.057445972,1.034768133,1.034768133,0.607221813,0.62,0.613610906,0.979390021,0.979390021,0.987221813,0.987221813,0.612582781,0.608775137,0.610678959,None,None,1,None,None,1,0.514285714,0.52446675,0.519376232,0.980587833,0.980587833,0.989818964,0.989818964,0.484162896,0.616788321,0.550475609,0.784974163,0.784974163,0.867374575,0.867374575,0.5,0.597285068,0.548642534,None,None,1,None,None,1,0.714893617,0.677966102,0.696429859,1.054468085,1.054468085,1.036927515,1.036927515,0.724783862,0.622065728,0.673424795,1.165124246,1.165124246,1.102718134,1.102718134,0.714105793,0.616564417,0.665335105,None,None,1,None,None,1,0.285106383,0.322033898,0.303570141,0.885330347,0.885330347,0.963072485,0.963072485,0.275216138,0.377934272,0.326575205,0.728211646,0.728211646,0.897281866,0.897281866,0.285894207,0.383435583,0.334664895,None,None,1,None,None,1,0.485714286,0.47553325,0.480623768,1.021409725,1.021409725,1.010181036,1.010181036,0.515837104,0.383211679,0.449524391,1.346089205,1.346089205,1.132625425,1.132625425,0.5,0.402714932,0.451357466,None,None,1,None,None,1,0.370666667,0.417954816,0.394310741,0.886858227,0.886858227,0.952711851,0.952711851,0.377302874,0.471428571,0.424365723,0.80033943,0.80033943,0.905874303,0.905874303,0.387417219,0.469835466,0.428626342,None,None,1,None,None,1,0.517985612,0.594594595,0.556290103,0.871157619,0.871157619,0.923391017,0.923391017,0.626953125,0.512121212,0.569537169,1.224227996,1.224227996,1.114831913,1.114831913,0.611965812,0.513618677,0.562792245,None,None,1,None,None,1,0.288135593,0.387129724,0.337632659,0.744286928,0.744286928,0.901005869,0.901005869,0.404733728,0.283783784,0.344258756,1.426204565,1.426204565,1.120949944,1.120949944,0.387027027,0.306896552,0.346961789,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.9, 1-TNR=0.7, TPR=0.8","FairGPopp*, 0-TNR=0.9","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.8",0.9,0.7,s_as_input=True,3,0.607681089,0.526147279,0.675892857,0.601020068,0.204130581,0.859739622,0.859739622,0.935680598,0.652291105,0.597864769,0.625077937,1.091034527,1.091034527,1.054426336,1.054426336,0.610906411,0.601428571,0.606167491,1.015758878,1.015758878,1.00947784,1.00947784,0.609072715,0.603942652,0.606507684,None,None,1,None,None,1,0.515384615,0.527881041,0.521632828,0.976327194,0.976327194,0.987503574,0.987503574,0.505279035,0.576642336,0.540960685,0.876243389,0.876243389,0.928636699,0.928636699,0.509803922,0.578475336,0.544139629,None,None,1,None,None,1,0.726141079,0.662116041,0.69412856,1.096697609,1.096697609,1.064025038,1.064025038,0.711815562,0.617370892,0.664593227,1.152978819,1.152978819,1.09444467,1.09444467,0.699363057,0.620895522,0.66012929,None,None,1,None,None,1,0.273858921,0.337883959,0.30587144,0.810511757,0.810511757,0.935974962,0.935974962,0.288184438,0.382629108,0.335406773,0.753169145,0.753169145,0.90555533,0.90555533,0.300636943,0.379104478,0.33987071,None,None,1,None,None,1,0.484615385,0.472118959,0.478367172,1.026468807,1.026468807,1.012496426,1.012496426,0.494720965,0.423357664,0.459039315,1.168565039,1.168565039,1.071363301,1.071363301,0.490196078,0.421524664,0.455860371,None,None,1,None,None,1,0.358490566,0.428825623,0.393658094,0.83598215,0.83598215,0.929664943,0.929664943,0.394252027,0.458571429,0.426411728,0.859739622,0.859739622,0.935680598,0.935680598,0.400266845,0.458781362,0.429524103,None,None,1,None,None,1,0.503759398,0.589211618,0.546485508,0.854971937,0.854971937,0.91454778,0.91454778,0.626168224,0.492211838,0.559190031,1.272151899,1.272151899,1.133956386,1.133956386,0.606666667,0.50390625,0.555286458,None,None,1,None,None,1,0.264705882,0.395638629,0.330172256,0.66905975,0.66905975,0.869067253,0.869067253,0.399026764,0.306068602,0.352547683,1.303716755,1.303716755,1.092958162,1.092958162,0.389321468,0.311258278,0.350289873,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.9, 1-TNR=0.7, TPR=0.8","FairGPopp*, 0-TNR=0.9","FairGPopp*, 1-TNR=0.7","FairGPopp*, TPR=0.8",0.9,0.7,s_as_input=True,4,0.614487117,0.529348986,0.685714286,0.607531636,0.217587518,0.899805157,0.899805157,0.955771134,0.632596685,0.610619469,0.621608077,1.035991673,1.035991673,1.021977216,1.021977216,0.615327929,0.612857143,0.614092536,1.004031586,1.004031586,1.002470786,1.002470786,0.616047745,0.610200364,0.613124055,None,None,1,None,None,1,0.5078125,0.532756489,0.520284495,0.953179379,0.953179379,0.975056011,0.975056011,0.512820513,0.569343066,0.541081789,0.900723208,0.900723208,0.943477447,0.943477447,0.520110957,0.560185185,0.540148071,None,None,1,None,None,1,0.700854701,0.681715576,0.691285138,1.028074942,1.028074942,1.019139125,1.019139125,0.713256484,0.64084507,0.677050777,1.112993635,1.112993635,1.072411414,1.072411414,0.703939009,0.642642643,0.673290826,None,None,1,None,None,1,0.299145299,0.318284424,0.308714862,0.939867855,0.939867855,0.980860875,0.980860875,0.286743516,0.35915493,0.322949223,0.798383907,0.798383907,0.927588586,0.927588586,0.296060991,0.357357357,0.326709174,None,None,1,None,None,1,0.4921875,0.467243511,0.479715505,1.053385417,1.053385417,1.024943989,1.024943989,0.487179487,0.430656934,0.458918211,1.131247284,1.131247284,1.056522553,1.056522553,0.479889043,0.439814815,0.459851929,None,None,1,None,None,1,0.372928177,0.420648968,0.396788572,0.886554361,0.886554361,0.952279209,0.952279209,0.397199705,0.441428571,0.419314138,0.899805157,0.899805157,0.955771134,0.955771134,0.403183024,0.43715847,0.420170747,None,None,1,None,None,1,0.481481481,0.604488079,0.54298478,0.796511128,0.796511128,0.876993403,0.876993403,0.630797774,0.504854369,0.567826071,1.249464821,1.249464821,1.125943405,1.125943405,0.616776316,0.504166667,0.560471491,None,None,1,None,None,1,0.27753304,0.384928717,0.331230878,0.720998532,0.720998532,0.892604323,0.892604323,0.394865526,0.301790281,0.348327904,1.308410344,1.308410344,1.093075244,1.093075244,0.384444444,0.307443366,0.345943905,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.9, 1-TNR=0.7, TPR=0.8","FairGPopp, 0-TNR=0.9","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.8",0.9,0.7,s_as_input=False,0,0.631016043,0.514407684,0.728571429,0.621489556,0.249036899,1.4057354,1.4057354,1.122300242,0.663978495,0.623738872,0.643858684,1.064513571,1.064513571,1.040239622,1.040239622,0.625644805,0.641428571,0.633536688,0.975392791,0.975392791,0.984216233,0.984216233,0.631093544,0.630797774,0.630945659,None,None,1,None,None,1,0.454545455,0.524223602,0.489384529,0.867083154,0.867083154,0.930321852,0.930321852,0.550527903,0.427007299,0.488767601,1.289270475,1.289270475,1.123520604,1.123520604,0.540166205,0.427906977,0.484036591,None,None,1,None,None,1,0.779166667,0.714772727,0.746969697,1.09009009,1.09009009,1.064393939,1.064393939,0.69740634,0.779342723,0.738374532,0.894864762,0.894864762,0.918063617,0.918063617,0.713567839,0.765432099,0.739499969,None,None,1,None,None,1,0.220833333,0.285227273,0.253030303,0.774236388,0.774236388,0.935606061,0.935606061,0.30259366,0.220657277,0.261625468,1.371328714,1.371328714,1.081936383,1.081936383,0.286432161,0.234567901,0.260500031,None,None,1,None,None,1,0.545454545,0.475776398,0.510615471,1.14645146,1.14645146,1.069678148,1.069678148,0.449472097,0.572992701,0.511232399,0.784429009,0.784429009,0.876479396,0.876479396,0.459833795,0.572093023,0.515963409,None,None,1,None,None,1,0.303763441,0.399406528,0.351584985,0.760536995,0.760536995,0.904356913,0.904356913,0.423728814,0.301428571,0.362578692,1.4057354,1.4057354,1.122300242,1.122300242,0.407114625,0.311688312,0.359401468,None,None,1,None,None,1,0.530973451,0.627043091,0.579008271,0.846789414,0.846789414,0.903930361,0.903930361,0.634782609,0.55450237,0.594642489,1.144778893,1.144778893,1.080280239,1.080280239,0.631067961,0.547619048,0.589343504,None,None,1,None,None,1,0.277992278,0.378458498,0.328225388,0.734538343,0.734538343,0.89953378,0.89953378,0.381074169,0.321063395,0.351068782,1.186912538,1.186912538,1.060010774,1.060010774,0.368888889,0.331536388,0.350212639,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.9, 1-TNR=0.7, TPR=0.8","FairGPopp, 0-TNR=0.9","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.8",0.9,0.7,s_as_input=False,1,0.632960622,0.535752401,0.714285714,0.625019058,0.254223467,1.465574832,1.465574832,1.142332877,0.624365482,0.634996993,0.629681238,0.983257383,0.983257383,0.989368489,0.989368489,0.617538688,0.662857143,0.640197916,0.931631642,0.931631642,0.954681545,0.954681545,0.623265036,0.659926471,0.641595753,None,None,1,None,None,1,0.427536232,0.554443054,0.490989643,0.771109366,0.771109366,0.873093178,0.873093178,0.567119155,0.459854015,0.513486585,1.233259116,1.233259116,1.107265141,1.107265141,0.557103064,0.465753425,0.511428244,None,None,1,None,None,1,0.73046875,0.709490741,0.719979745,1.0295677,1.0295677,1.020978009,1.020978009,0.665706052,0.79342723,0.729566641,0.839025971,0.839025971,0.872278822,0.872278822,0.683018868,0.790769231,0.736894049,None,None,1,None,None,1,0.26953125,0.290509259,0.280020255,0.927788845,0.927788845,0.979021991,0.979021991,0.334293948,0.20657277,0.270433359,1.618286613,1.618286613,1.127721178,1.127721178,0.316981132,0.209230769,0.263105951,None,None,1,None,None,1,0.572463768,0.445556946,0.509010357,1.28482739,1.28482739,1.126906822,1.126906822,0.432880845,0.540145985,0.486513415,0.801414537,0.801414537,0.892734859,0.892734859,0.442896936,0.534246575,0.488571756,None,None,1,None,None,1,0.324873096,0.4173181,0.371095598,0.778478328,0.778478328,0.907554997,0.907554997,0.448047163,0.305714286,0.376880724,1.465574832,1.465574832,1.142332877,1.142332877,0.430931923,0.3125,0.371715962,None,None,1,None,None,1,0.4609375,0.63832853,0.549633015,0.722100734,0.722100734,0.82260897,0.82260897,0.618421053,0.588785047,0.60360305,1.050334169,1.050334169,1.029636006,1.029636006,0.613496933,0.6,0.606748466,None,None,1,None,None,1,0.296992481,0.367389061,0.332190771,0.808386838,0.808386838,0.92960342,0.92960342,0.38317757,0.304526749,0.34385216,1.258272291,1.258272291,1.078650821,1.078650821,0.369337979,0.312834225,0.341086102,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.9, 1-TNR=0.7, TPR=0.8","FairGPopp, 0-TNR=0.9","FairGPopp, 1-TNR=0.7","FairGPopp, TPR=0.8",0.9,0.7,s_as_input=False,2,0.632474477,0.525080043,0.722321429,0.623700736,0.252565801,1.544964932,1.544964932,1.156482788,0.661333333,0.626040428,0.643686881,1.056374802,1.056374802,1.035292905,1.035292905,0.633750921,0.63,0.631875461,1.005953843,1.005953843,1.003750921,1.003750921,0.635761589,0.623400366,0.629580978,None,None,1,None,None,1,0.471428571,0.534504391,0.502966481,0.881991952,0.881991952,0.93692418,0.93692418,0.57918552,0.394160584,0.486673052,1.469415116,1.469415116,1.185024936,1.185024936,0.565642458,0.393665158,0.479653808,None,None,1,None,None,1,0.774468085,0.708474576,0.741471331,1.093148733,1.093148733,1.065993509,1.065993509,0.685878963,0.781690141,0.733784552,0.877430745,0.877430745,0.904188822,0.904188822,0.698992443,0.779141104,0.739066774,None,None,1,None,None,1,0.225531915,0.291525424,0.258528669,0.773626917,0.773626917,0.934006491,0.934006491,0.314121037,0.218309859,0.266215448,1.43887701,1.43887701,1.095811178,1.095811178,0.301007557,0.220858896,0.260933226,None,None,1,None,None,1,0.528571429,0.465495609,0.497033519,1.135502503,1.135502503,1.06307582,1.06307582,0.42081448,0.605839416,0.513326948,0.694597394,0.694597394,0.814975064,0.814975064,0.434357542,0.606334842,0.520346192,None,None,1,None,None,1,0.317333333,0.40665874,0.361996036,0.78034308,0.78034308,0.910674594,0.910674594,0.443625645,0.287142857,0.365384251,1.544964932,1.544964932,1.156482788,1.156482788,0.426490066,0.290676417,0.358583242,None,None,1,None,None,1,0.554621849,0.622807018,0.588714433,0.890519588,0.890519588,0.931814831,0.931814831,0.637873754,0.537313433,0.587593593,1.187153931,1.187153931,1.100560321,1.100560321,0.628881988,0.547169811,0.588025899,None,None,1,None,None,1,0.2890625,0.371743487,0.330402993,0.777585916,0.777585916,0.917319013,0.917319013,0.369536424,0.332665331,0.351100877,1.110835395,1.110835395,1.036871093,1.036871093,0.359122402,0.345360825,0.352241613,None,None,1,None,None,1
