algorithm,TNR0set,TNR1set,TPRset,TNR0num,TNR1num,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy-sex,1-accuracy-sex,sex-accuracy,0-accuracy-sex_over_1-accuracy-sex,sex-accuracyRatio,diff:1-accuracy-sexto0-accuracy-sex,sex-accuracyDiff,0-accuracy-race,1-accuracy-race,race-accuracy,0-accuracy-race_over_1-accuracy-race,race-accuracyRatio,diff:1-accuracy-raceto0-accuracy-race,race-accuracyDiff,0-accuracy-sex-race,1-accuracy-sex-race,sex-race-accuracy,0-accuracy-sex-race_over_1-1-accuracy-sex-race,1-accuracy-sex-race_over_1-1-accuracy-sex-race,sex-race-accuracyRatio,diff:1-1-accuracy-sex-raceto0-accuracy-sex-race,diff:1-1-accuracy-sex-raceto1-accuracy-sex-race,sex-race-accuracyDiff,0-TPR-sex,1-TPR-sex,sex-TPR,0-TPR-sex_over_1-TPR-sex,sex-TPRRatio,diff:1-TPR-sexto0-TPR-sex,sex-TPRDiff,0-TPR-race,1-TPR-race,race-TPR,0-TPR-race_over_1-TPR-race,race-TPRRatio,diff:1-TPR-raceto0-TPR-race,race-TPRDiff,0-TPR-sex-race,1-TPR-sex-race,sex-race-TPR,0-TPR-sex-race_over_1-1-TPR-sex-race,1-TPR-sex-race_over_1-1-TPR-sex-race,sex-race-TPRRatio,diff:1-1-TPR-sex-raceto0-TPR-sex-race,diff:1-1-TPR-sex-raceto1-TPR-sex-race,sex-race-TPRDiff,0-TNR-sex,1-TNR-sex,sex-TNR,0-TNR-sex_over_1-TNR-sex,sex-TNRRatio,diff:1-TNR-sexto0-TNR-sex,sex-TNRDiff,0-TNR-race,1-TNR-race,race-TNR,0-TNR-race_over_1-TNR-race,race-TNRRatio,diff:1-TNR-raceto0-TNR-race,race-TNRDiff,0-TNR-sex-race,1-TNR-sex-race,sex-race-TNR,0-TNR-sex-race_over_1-1-TNR-sex-race,1-TNR-sex-race_over_1-1-TNR-sex-race,sex-race-TNRRatio,diff:1-1-TNR-sex-raceto0-TNR-sex-race,diff:1-1-TNR-sex-raceto1-TNR-sex-race,sex-race-TNRDiff,0-FPR-sex,1-FPR-sex,sex-FPR,0-FPR-sex_over_1-FPR-sex,sex-FPRRatio,diff:1-FPR-sexto0-FPR-sex,sex-FPRDiff,0-FPR-race,1-FPR-race,race-FPR,0-FPR-race_over_1-FPR-race,race-FPRRatio,diff:1-FPR-raceto0-FPR-race,race-FPRDiff,0-FPR-sex-race,1-FPR-sex-race,sex-race-FPR,0-FPR-sex-race_over_1-1-FPR-sex-race,1-FPR-sex-race_over_1-1-FPR-sex-race,sex-race-FPRRatio,diff:1-1-FPR-sex-raceto0-FPR-sex-race,diff:1-1-FPR-sex-raceto1-FPR-sex-race,sex-race-FPRDiff,0-FNR-sex,1-FNR-sex,sex-FNR,0-FNR-sex_over_1-FNR-sex,sex-FNRRatio,diff:1-FNR-sexto0-FNR-sex,sex-FNRDiff,0-FNR-race,1-FNR-race,race-FNR,0-FNR-race_over_1-FNR-race,race-FNRRatio,diff:1-FNR-raceto0-FNR-race,race-FNRDiff,0-FNR-sex-race,1-FNR-sex-race,sex-race-FNR,0-FNR-sex-race_over_1-1-FNR-sex-race,1-FNR-sex-race_over_1-1-FNR-sex-race,sex-race-FNRRatio,diff:1-1-FNR-sex-raceto0-FNR-sex-race,diff:1-1-FNR-sex-raceto1-FNR-sex-race,sex-race-FNRDiff,0-PR-sex,1-PR-sex,sex-PR,0-PR-sex_over_1-PR-sex,sex-PRRatio,diff:1-PR-sexto0-PR-sex,sex-PRDiff,0-PR-race,1-PR-race,race-PR,0-PR-race_over_1-PR-race,race-PRRatio,diff:1-PR-raceto0-PR-race,race-PRDiff,0-PR-sex-race,1-PR-sex-race,sex-race-PR,0-PR-sex-race_over_1-1-PR-sex-race,1-PR-sex-race_over_1-1-PR-sex-race,sex-race-PRRatio,diff:1-1-PR-sex-raceto0-PR-sex-race,diff:1-1-PR-sex-raceto1-PR-sex-race,sex-race-PRDiff,0-calibration+-sex,1-calibration+-sex,sex-calibration+,0-calibration+-sex_over_1-calibration+-sex,sex-calibration+Ratio,diff:1-calibration+-sexto0-calibration+-sex,sex-calibration+Diff,0-calibration+-race,1-calibration+-race,race-calibration+,0-calibration+-race_over_1-calibration+-race,race-calibration+Ratio,diff:1-calibration+-raceto0-calibration+-race,race-calibration+Diff,0-calibration+-sex-race,1-calibration+-sex-race,sex-race-calibration+,0-calibration+-sex-race_over_1-1-calibration+-sex-race,1-calibration+-sex-race_over_1-1-calibration+-sex-race,sex-race-calibration+Ratio,diff:1-1-calibration+-sex-raceto0-calibration+-sex-race,diff:1-1-calibration+-sex-raceto1-calibration+-sex-race,sex-race-calibration+Diff,0-calibration--sex,1-calibration--sex,sex-calibration-,0-calibration--sex_over_1-calibration--sex,sex-calibration-Ratio,diff:1-calibration--sexto0-calibration--sex,sex-calibration-Diff,0-calibration--race,1-calibration--race,race-calibration-,0-calibration--race_over_1-calibration--race,race-calibration-Ratio,diff:1-calibration--raceto0-calibration--race,race-calibration-Diff,0-calibration--sex-race,1-calibration--sex-race,sex-race-calibration-,0-calibration--sex-race_over_1-1-calibration--sex-race,1-calibration--sex-race_over_1-1-calibration--sex-race,sex-race-calibration-Ratio,diff:1-1-calibration--sex-raceto0-calibration--sex-race,diff:1-1-calibration--sex-raceto1-calibration--sex-race,sex-race-calibration-Diff
"FairGPopp*, 0-TNR=0.8, 1-TNR=0.6, TPR=0.7","FairGPopp*, 0-TNR=0.8","FairGPopp*, 1-TNR=0.6","FairGPopp*, TPR=0.7",0.8,0.6,s_as_input=True,4,0.600388916,0.566702241,0.628571429,0.597636835,0.195112914,0.604582605,0.604582605,0.80312251,0.632653061,0.592792793,0.612722927,1.067241486,1.067241486,1.039860268,1.039860268,0.594139194,0.612716763,0.603427979,0.969680006,0.969680006,0.981422431,0.981422431,0.599606815,0.602636535,0.601121675,None,None,1,None,None,1,0.405797101,0.594493116,0.500145109,0.68259344,0.68259344,0.811303985,0.811303985,0.602446483,0.48409894,0.543272712,1.244469743,1.244469743,1.118347543,1.118347543,0.58790436,0.5,0.54395218,None,None,1,None,None,1,0.755905512,0.591224018,0.673564765,1.278543307,1.278543307,1.164681493,1.164681493,0.58649789,0.701711491,0.644104691,0.835810582,0.835810582,0.884786399,0.884786399,0.609815951,0.678688525,0.644252238,None,None,1,None,None,1,0.244094488,0.408775982,0.326435235,0.597135104,0.597135104,0.835318507,0.835318507,0.41350211,0.298288509,0.355895309,1.386248876,1.386248876,1.115213601,1.115213601,0.390184049,0.321311475,0.355747762,None,None,1,None,None,1,0.594202899,0.405506884,0.499854891,1.465333691,1.465333691,1.188696015,1.188696015,0.397553517,0.51590106,0.456727288,0.77060031,0.77060031,0.881652457,0.881652457,0.41209564,0.5,0.45604782,None,None,1,None,None,1,0.301020408,0.497897898,0.399459153,0.604582605,0.604582605,0.80312251,0.80312251,0.504029304,0.374277457,0.43915338,1.34667289,1.34667289,1.129751847,1.129751847,0.482306684,0.397363465,0.439835075,None,None,1,None,None,1,0.474576271,0.572979493,0.523777882,0.828260482,0.828260482,0.901596778,0.901596778,0.572674419,0.528957529,0.550815974,1.082647259,1.082647259,1.04371689,1.04371689,0.567934783,0.535545024,0.551739903,None,None,1,None,None,1,0.299270073,0.387559809,0.343414941,0.772190682,0.772190682,0.911710264,0.911710264,0.384047267,0.337182448,0.360614858,1.138989498,1.138989498,1.046864819,1.046864819,0.370886076,0.353125,0.362005538,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.8, 1-TNR=0.6, TPR=0.7","FairGPopp, 0-TNR=0.8","FairGPopp, 1-TNR=0.6","FairGPopp, TPR=0.7",0.8,0.6,s_as_input=False,0,0.606708799,0.574172892,0.633928571,0.604050732,0.207914127,0.921461974,0.921461974,0.963254581,0.630102041,0.601201201,0.615651621,1.048071826,1.048071826,1.02890084,1.02890084,0.603256847,0.613314448,0.608285647,0.983601233,0.983601233,0.989942399,0.989942399,0.60837766,0.602169982,0.605273821,None,None,1,None,None,1,0.586956522,0.571964956,0.579460739,1.026210636,1.026210636,1.014991566,1.014991566,0.591463415,0.533807829,0.562635622,1.10800813,1.10800813,1.057655585,1.057655585,0.595774648,0.50660793,0.551191289,None,None,1,None,None,1,0.653543307,0.62817552,0.640859413,1.040383279,1.040383279,1.025367787,1.025367787,0.614388489,0.665882353,0.640135421,0.922668226,0.922668226,0.948506136,0.948506136,0.619647355,0.668711656,0.644179506,None,None,1,None,None,1,0.346456693,0.37182448,0.359140587,0.931774832,0.931774832,0.974632213,0.974632213,0.385611511,0.334117647,0.359864579,1.154118958,1.154118958,1.051493864,1.051493864,0.380352645,0.331288344,0.355820494,None,None,1,None,None,1,0.413043478,0.428035044,0.420539261,0.964975845,0.964975845,0.985008434,0.985008434,0.408536585,0.466192171,0.437364378,0.876326569,0.876326569,0.942344415,0.942344415,0.404225352,0.49339207,0.448808711,None,None,1,None,None,1,0.431122449,0.467867868,0.449495158,0.921461974,0.921461974,0.963254581,0.963254581,0.485566247,0.413597734,0.44958199,1.174006063,1.174006063,1.071968514,1.071968514,0.482047872,0.403254973,0.442651423,None,None,1,None,None,1,0.479289941,0.586649551,0.532969746,0.816995326,0.816995326,0.89264039,0.89264039,0.591463415,0.51369863,0.552581022,1.151382114,1.151382114,1.077764784,1.077764784,0.583448276,0.515695067,0.549571672,None,None,1,None,None,1,0.255605381,0.386004515,0.320804948,0.662182362,0.662182362,0.869600866,0.869600866,0.385611511,0.316425121,0.351018316,1.218650118,1.218650118,1.06918639,1.06918639,0.368421053,0.339393939,0.353907496,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.8, 1-TNR=0.6, TPR=0.7","FairGPopp, 0-TNR=0.8","FairGPopp, 1-TNR=0.6","FairGPopp, TPR=0.7",0.8,0.6,s_as_input=False,1,0.620320856,0.578441836,0.655357143,0.616899489,0.233991702,0.793001983,0.793001983,0.90277931,0.642857143,0.615015015,0.628936079,1.045270647,1.045270647,1.027842128,1.027842128,0.613669065,0.634182909,0.623925987,0.967653112,0.967653112,0.979486156,0.979486156,0.619509044,0.622789784,0.621149414,None,None,1,None,None,1,0.52173913,0.588235294,0.554987212,0.886956522,0.886956522,0.933503836,0.933503836,0.62295082,0.466165414,0.544558117,1.336329984,1.336329984,1.156785406,1.156785406,0.610803324,0.469767442,0.540285383,None,None,1,None,None,1,0.708661417,0.639722864,0.674192141,1.107763154,1.107763154,1.068938554,1.068938554,0.605006954,0.74563591,0.675321432,0.811397286,0.811397286,0.859371044,0.859371044,0.627118644,0.734693878,0.680906261,None,None,1,None,None,1,0.291338583,0.360277136,0.325807859,0.808651322,0.808651322,0.931061446,0.931061446,0.394993046,0.25436409,0.324678568,1.552864818,1.552864818,1.140628956,1.140628956,0.372881356,0.265306122,0.319093739,None,None,1,None,None,1,0.47826087,0.411764706,0.445012788,1.161490683,1.161490683,1.066496164,1.066496164,0.37704918,0.533834586,0.455441883,0.706303394,0.706303394,0.843214594,0.843214594,0.389196676,0.530232558,0.459714617,None,None,1,None,None,1,0.37244898,0.46966967,0.421059325,0.793001983,0.793001983,0.90277931,0.90277931,0.505035971,0.338830585,0.421933278,1.490526517,1.490526517,1.166205387,1.166205387,0.483850129,0.351669941,0.417760035,None,None,1,None,None,1,0.493150685,0.601023018,0.547086851,0.820518799,0.820518799,0.892127667,0.892127667,0.595441595,0.548672566,0.572057081,1.085240327,1.085240327,1.046769029,1.046769029,0.588785047,0.56424581,0.576515428,None,None,1,None,None,1,0.268292683,0.372593431,0.320443057,0.720068204,0.720068204,0.895699251,0.895699251,0.367732558,0.321995465,0.344864011,1.142042663,1.142042663,1.045737093,1.045737093,0.351689612,0.345454545,0.348572079,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.8, 1-TNR=0.6, TPR=0.7","FairGPopp, 0-TNR=0.8","FairGPopp, 1-TNR=0.6","FairGPopp, TPR=0.7",0.8,0.6,s_as_input=False,2,0.620807,0.582710779,0.652678571,0.617694675,0.235430857,0.923598932,0.923598932,0.964759147,0.604591837,0.624624625,0.614608231,0.967928277,0.967928277,0.979967212,0.979967212,0.615671642,0.630404463,0.623038052,0.976629573,0.976629573,0.985267179,0.985267179,0.622,0.617594255,0.619797127,None,None,1,None,None,1,0.543478261,0.589486859,0.56648256,0.921951445,0.921951445,0.953991402,0.953991402,0.612804878,0.512455516,0.562630197,1.19582063,1.19582063,1.100349362,1.100349362,0.606488011,0.50877193,0.557629971,None,None,1,None,None,1,0.637795276,0.65704388,0.647419578,0.970704233,0.970704233,0.980751396,0.980751396,0.618421053,0.706422018,0.662421535,0.875427204,0.875427204,0.911999034,0.911999034,0.635903919,0.693009119,0.664456519,None,None,1,None,None,1,0.362204724,0.34295612,0.352580422,1.05612556,1.05612556,1.019248604,1.019248604,0.381578947,0.293577982,0.337578465,1.299753289,1.299753289,1.088000966,1.088000966,0.364096081,0.306990881,0.335543481,None,None,1,None,None,1,0.456521739,0.410513141,0.43351744,1.112075822,1.112075822,1.046008598,1.046008598,0.387195122,0.487544484,0.437369803,0.794173936,0.794173936,0.899650638,0.899650638,0.393511989,0.49122807,0.442370029,None,None,1,None,None,1,0.426020408,0.461261261,0.443640835,0.923598932,0.923598932,0.964759147,0.964759147,0.494776119,0.379358438,0.437067279,1.304244403,1.304244403,1.115417681,1.115417681,0.478666667,0.389587074,0.43412687,None,None,1,None,None,1,0.449101796,0.61328125,0.531191523,0.732293375,0.732293375,0.835820546,0.835820546,0.606334842,0.529411765,0.567873303,1.145299145,1.145299145,1.076923077,1.076923077,0.598885794,0.534562212,0.566724003,None,None,1,None,None,1,0.28,0.365663322,0.322831661,0.765731707,0.765731707,0.914336678,0.914336678,0.375184638,0.307865169,0.341524903,1.21866543,1.21866543,1.06731947,1.06731947,0.356777494,0.329411765,0.343094629,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.8, 1-TNR=0.6, TPR=0.7","FairGPopp, 0-TNR=0.8","FairGPopp, 1-TNR=0.6","FairGPopp, TPR=0.7",0.8,0.6,s_as_input=False,3,0.616917842,0.567769477,0.658035714,0.612902596,0.226291963,0.728755651,0.728755651,0.872767666,0.647959184,0.60960961,0.628784397,1.062908415,1.062908415,1.038349574,1.038349574,0.613255645,0.624269006,0.618762325,0.982357988,0.982357988,0.988986639,0.988986639,0.615384615,0.621414914,0.618399765,None,None,1,None,None,1,0.485507246,0.581977472,0.533742359,0.834237182,0.834237182,0.903529775,0.903529775,0.603293413,0.479553903,0.541423658,1.258030451,1.258030451,1.12373951,1.12373951,0.584144645,0.513761468,0.548953057,None,None,1,None,None,1,0.736220472,0.635103926,0.685662199,1.159212598,1.159212598,1.101116546,1.101116546,0.622695035,0.718072289,0.670383662,0.867175972,0.867175972,0.904622746,0.904622746,0.642944785,0.698360656,0.670652721,None,None,1,None,None,1,0.263779528,0.364896074,0.314337801,0.722889465,0.722889465,0.898883454,0.898883454,0.377304965,0.281927711,0.329616338,1.338303934,1.338303934,1.095377254,1.095377254,0.357055215,0.301639344,0.329347279,None,None,1,None,None,1,0.514492754,0.418022528,0.466257641,1.230777575,1.230777575,1.096470225,1.096470225,0.396706587,0.520446097,0.458576342,0.76224337,0.76224337,0.87626049,0.87626049,0.415855355,0.486238532,0.451046943,None,None,1,None,None,1,0.341836735,0.469069069,0.405452902,0.728755651,0.728755651,0.872767666,0.872767666,0.487254188,0.359649123,0.423451655,1.354804327,1.354804327,1.127605065,1.127605065,0.463494133,0.390057361,0.426775747,None,None,1,None,None,1,0.5,0.595390525,0.547695262,0.839784946,0.839784946,0.904609475,0.904609475,0.602391629,0.524390244,0.563390937,1.148746828,1.148746828,1.078001385,1.078001385,0.5907173,0.549019608,0.569868454,None,None,1,None,None,1,0.275193798,0.377828054,0.326510926,0.728357239,0.728357239,0.897365744,0.897365744,0.376420455,0.319634703,0.348027579,1.177658279,1.177658279,1.056785751,1.056785751,0.363304982,0.332288401,0.347796692,None,None,1,None,None,1
"FairGPopp, 0-TNR=0.8, 1-TNR=0.6, TPR=0.7","FairGPopp, 0-TNR=0.8","FairGPopp, 1-TNR=0.6","FairGPopp, TPR=0.7",0.8,0.6,s_as_input=False,4,0.60281964,0.585912487,0.616964286,0.601438386,0.202316351,0.812240548,0.812240548,0.907417111,0.625,0.597597598,0.611298799,1.045854271,1.045854271,1.027402402,1.027402402,0.605128205,0.598265896,0.601697051,1.011470333,1.011470333,1.006862309,1.006862309,0.612057667,0.576271186,0.594164427,None,None,1,None,None,1,0.536231884,0.594493116,0.5653625,0.901998474,0.901998474,0.941738768,0.941738768,0.633027523,0.477031802,0.555029663,1.327013252,1.327013252,1.155995721,1.155995721,0.625879044,0.460176991,0.543028017,None,None,1,None,None,1,0.673228346,0.600461894,0.63684512,1.121184131,1.121184131,1.072766453,1.072766453,0.579465541,0.682151589,0.630808565,0.849467407,0.849467407,0.897313952,0.897313952,0.6,0.662295082,0.631147541,None,None,1,None,None,1,0.326771654,0.399538106,0.36315488,0.817873561,0.817873561,0.927233547,0.927233547,0.420534459,0.317848411,0.369191435,1.323066104,1.323066104,1.102686048,1.102686048,0.4,0.337704918,0.368852459,None,None,1,None,None,1,0.463768116,0.405506884,0.4346375,1.143675076,1.143675076,1.058261232,1.058261232,0.366972477,0.522968198,0.444970337,0.701710885,0.701710885,0.844004279,0.844004279,0.374120956,0.539823009,0.456971983,None,None,1,None,None,1,0.400510204,0.493093093,0.446801649,0.812240548,0.812240548,0.907417111,0.907417111,0.522344322,0.382947977,0.45264615,1.36400857,1.36400857,1.139396345,1.139396345,0.505242464,0.389830508,0.447536486,None,None,1,None,None,1,0.47133758,0.578562728,0.524950154,0.814669796,0.814669796,0.892774851,0.892774851,0.580645161,0.509433962,0.545039562,1.139784946,1.139784946,1.071211199,1.071211199,0.577172503,0.502415459,0.539793981,None,None,1,None,None,1,0.272340426,0.383886256,0.328113341,0.709429997,0.709429997,0.88845417,0.88845417,0.36809816,0.346604215,0.357351187,1.062012933,1.062012933,1.021493944,1.021493944,0.352317881,0.37654321,0.364430545,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.8, 1-TNR=0.6, TPR=0.8","FairGPopp*, 0-TNR=0.8","FairGPopp*, 1-TNR=0.6","FairGPopp*, TPR=0.8",0.8,0.6,s_as_input=True,0,0.60379193,0.646744931,0.567857143,0.607301037,0.214134298,0.662115589,0.662115589,0.808633634,0.619897959,0.6,0.60994898,1.033163265,1.033163265,1.019897959,1.019897959,0.587712805,0.634560907,0.611136856,0.926172412,0.926172412,0.953151899,0.953151899,0.596409574,0.623869801,0.610139688,None,None,1,None,None,1,0.492753623,0.673341677,0.58304765,0.731803243,0.731803243,0.819411946,0.819411946,0.673780488,0.583629893,0.628705191,1.154465348,1.154465348,1.090150595,1.090150595,0.664788732,0.59030837,0.627548551,None,None,1,None,None,1,0.688976378,0.532332564,0.610654471,1.294259313,1.294259313,1.156643814,1.156643814,0.50647482,0.668235294,0.587355057,0.757928868,0.757928868,0.838239526,0.838239526,0.535264484,0.647239264,0.591251874,None,None,1,None,None,1,0.311023622,0.467667436,0.389345529,0.665052979,0.665052979,0.843356186,0.843356186,0.49352518,0.331764706,0.412644943,1.487575897,1.487575897,1.161760474,1.161760474,0.464735516,0.352760736,0.408748126,None,None,1,None,None,1,0.507246377,0.326658323,0.41695235,1.552834694,1.552834694,1.180588054,1.180588054,0.326219512,0.416370107,0.371294809,0.783484469,0.783484469,0.909849405,0.909849405,0.335211268,0.40969163,0.372451449,None,None,1,None,None,1,0.375,0.566366366,0.470683183,0.662115589,0.662115589,0.808633634,0.808633634,0.581051073,0.432011331,0.506531202,1.344990353,1.344990353,1.149039742,1.149039742,0.559175532,0.450271248,0.50472339,None,None,1,None,None,1,0.462585034,0.570519618,0.516552326,0.810813545,0.810813545,0.892065416,0.892065416,0.563057325,0.537704918,0.550381121,1.047149293,1.047149293,1.025352407,1.025352407,0.561236623,0.53815261,0.549694617,None,None,1,None,None,1,0.285714286,0.361495845,0.323605065,0.790366721,0.790366721,0.924218441,0.924218441,0.378091873,0.291770574,0.334931223,1.295853342,1.295853342,1.086321299,1.086321299,0.358974359,0.305921053,0.332447706,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.8, 1-TNR=0.6, TPR=0.8","FairGPopp*, 0-TNR=0.8","FairGPopp*, 1-TNR=0.6","FairGPopp*, TPR=0.8",0.8,0.6,s_as_input=True,1,0.610597958,0.617929562,0.604464286,0.611196924,0.221516435,0.624484642,0.624484642,0.799048538,0.604591837,0.612012012,0.608301924,0.987875769,0.987875769,0.992579825,0.992579825,0.604316547,0.623688156,0.614002351,0.968940232,0.968940232,0.980628391,0.980628391,0.606589147,0.622789784,0.614689466,None,None,1,None,None,1,0.413043478,0.653316646,0.533180062,0.632225554,0.632225554,0.759726832,0.759726832,0.642324888,0.556390977,0.599357933,1.154448786,1.154448786,1.085933911,1.085933911,0.62465374,0.595348837,0.610001288,None,None,1,None,None,1,0.708661417,0.573903002,0.64128221,1.234810437,1.234810437,1.134758415,1.134758415,0.568845619,0.668329177,0.618587398,0.85114587,0.85114587,0.900516442,0.900516442,0.590799031,0.642857143,0.616828087,None,None,1,None,None,1,0.291338583,0.426096998,0.35871779,0.683737704,0.683737704,0.865241585,0.865241585,0.431154381,0.331670823,0.381412602,1.299946668,1.299946668,1.099483558,1.099483558,0.409200969,0.357142857,0.383171913,None,None,1,None,None,1,0.586956522,0.346683354,0.466819938,1.693062314,1.693062314,1.240273168,1.240273168,0.357675112,0.443609023,0.400642067,0.806284574,0.806284574,0.914066089,0.914066089,0.37534626,0.404651163,0.389998712,None,None,1,None,None,1,0.334183673,0.535135135,0.434659404,0.624484642,0.624484642,0.799048538,0.799048538,0.533093525,0.421289355,0.47719144,1.265385699,1.265385699,1.11180417,1.11180417,0.509689922,0.457760314,0.483725118,None,None,1,None,None,1,0.435114504,0.585858586,0.510486545,0.742695446,0.742695446,0.849255918,0.849255918,0.581646424,0.526690391,0.554168408,1.104342196,1.104342196,1.054956032,1.054956032,0.571609632,0.549356223,0.560482928,None,None,1,None,None,1,0.310344828,0.357881137,0.334112982,0.867172912,0.867172912,0.952463691,0.952463691,0.369799692,0.305699482,0.337749587,1.209683738,1.209683738,1.06410021,1.06410021,0.357048748,0.315217391,0.33613307,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.8, 1-TNR=0.6, TPR=0.8","FairGPopp*, 0-TNR=0.8","FairGPopp*, 1-TNR=0.6","FairGPopp*, TPR=0.8",0.8,0.6,s_as_input=True,2,0.607194944,0.636072572,0.583035714,0.609554143,0.218362363,0.607430876,0.607430876,0.780727156,0.599489796,0.609009009,0.604249402,0.984369339,0.984369339,0.990480787,0.990480787,0.605970149,0.609483961,0.607727055,0.994234776,0.994234776,0.996486188,0.996486188,0.611333333,0.596050269,0.603691801,None,None,1,None,None,1,0.413043478,0.674593242,0.54381836,0.61228523,0.61228523,0.738450237,0.738450237,0.672256098,0.551601423,0.611928761,1.218735248,1.218735248,1.120654674,1.120654674,0.654442877,0.578947368,0.616695123,None,None,1,None,None,1,0.700787402,0.548498845,0.624643123,1.277646084,1.277646084,1.152288556,1.152288556,0.542397661,0.646788991,0.594593326,0.838600639,0.838600639,0.89560867,0.89560867,0.572692794,0.607902736,0.590297765,None,None,1,None,None,1,0.299212598,0.451501155,0.375356877,0.662706164,0.662706164,0.847711444,0.847711444,0.457602339,0.353211009,0.405406674,1.29554948,1.29554948,1.10439133,1.10439133,0.427307206,0.392097264,0.409702235,None,None,1,None,None,1,0.586956522,0.325406758,0.45618164,1.803762542,1.803762542,1.261549763,1.261549763,0.327743902,0.448398577,0.388071239,0.730920925,0.730920925,0.879345326,0.879345326,0.345557123,0.421052632,0.383304877,None,None,1,None,None,1,0.339285714,0.558558559,0.448922136,0.607430876,0.607430876,0.780727156,0.780727156,0.562686567,0.430962343,0.496824455,1.305651355,1.305651355,1.131724224,1.131724224,0.534666667,0.468581688,0.501624177,None,None,1,None,None,1,0.428571429,0.579569892,0.504070661,0.739464617,0.739464617,0.849001536,0.849001536,0.584880637,0.501618123,0.54324938,1.16598785,1.16598785,1.083262514,1.083262514,0.578553616,0.505747126,0.542150371,None,None,1,None,None,1,0.312741313,0.353741497,0.333241405,0.884095634,0.884095634,0.958999816,0.958999816,0.366894198,0.308823529,0.337858864,1.188038355,1.188038355,1.058070669,1.058070669,0.351002865,0.324324324,0.337663595,None,None,1,None,None,1
"FairGPopp*, 0-TNR=0.8, 1-TNR=0.6, TPR=0.8","FairGPopp*, 0-TNR=0.8","FairGPopp*, 1-TNR=0.6","FairGPopp*, TPR=0.8",0.8,0.6,s_as_input=True,3,0.619834711,0.630736393,0.610714286,0.620725339,0.240493533,0.593982876,0.593982876,0.78028743,0.596938776,0.625225225,0.611082,0.954757984,0.954757984,0.97171355,0.97171355,0.636562272,0.58625731,0.611409791,1.085806968,1.085806968,1.050304962,1.050304962,0.629726206,0.59082218,0.610274193,None,None,1,None,None,1,0.384057971,0.673341677,0.528699824,0.570376057,0.570376057,0.710716294,0.710716294,0.673652695,0.524163569,0.598908132,1.285195566,1.285195566,1.149489126,1.149489126,0.653685675,0.555045872,0.604365773,None,None,1,None,None,1,0.712598425,0.580831409,0.646714917,1.226859317,1.226859317,1.131767016,1.131767016,0.60141844,0.626506024,0.613962232,0.959956356,0.959956356,0.974912416,0.974912416,0.608588957,0.616393443,0.6124912,None,None,1,None,None,1,0.287401575,0.419168591,0.353285083,0.685646732,0.685646732,0.868232984,0.868232984,0.39858156,0.373493976,0.386037768,1.067169984,1.067169984,1.025087584,1.025087584,0.391411043,0.383606557,0.3875088,None,None,1,None,None,1,0.615942029,0.326658323,0.471300176,1.885584985,1.885584985,1.289283706,1.289283706,0.326347305,0.475836431,0.401091868,0.685839259,0.685839259,0.850510874,0.850510874,0.346314325,0.444954128,0.395634227,None,None,1,None,None,1,0.321428571,0.541141141,0.431284856,0.593982876,0.593982876,0.78028743,0.78028743,0.532410779,0.432748538,0.482579659,1.230300585,1.230300585,1.099662241,1.099662241,0.514341591,0.455066922,0.484704256,None,None,1,None,None,1,0.420634921,0.597114317,0.508874619,0.704446215,0.704446215,0.823520603,0.823520603,0.615595075,0.476351351,0.545973213,1.292313066,1.292313066,1.139243724,1.139243724,0.595690748,0.508403361,0.552047055,None,None,1,None,None,1,0.319548872,0.341623037,0.330585954,0.935384438,0.935384438,0.977925836,0.977925836,0.339563863,0.329896907,0.334730385,1.02930296,1.02930296,1.009666956,1.009666956,0.334228188,0.340350877,0.337289533,None,None,1,None,None,1
